generation,ave_Payoff
799300,0.009973155736783078
799400,0.00997716106137392
799500,0.009977199385460149
799600,0.009977197599544754
799700,0.009976852329884284
799800,0.009976036022694623
799900,0.009977090304309892
800000,0.009988165438757772
800100,0.00997661095625623
800200,0.009977102970723857
800300,0.009971753230902809
800400,0.009977189198553227
800500,0.009989669482865482
800600,0.009988390397645623
800700,0.009976750879872088
800800,0.009975831291086097
800900,0.009974046670982506
801000,0.009976929458474478
801100,0.00997658113563975
801200,0.009976110070632881
801300,0.009977113871021591
801400,0.009975481461712395
801500,0.009972035058862816
801600,0.009969657744599427
801700,0.00997692581759402
801800,0.00997705849380651
801900,0.009977161832625052
802000,0.009974225854294437
802100,0.009972308046180092
802200,0.00999641555030081
802300,0.009977104225413504
802400,0.0099771288696847
802500,0.009977167956187912
802600,0.009977078398212366
802700,0.009976917561108266
802800,0.009976789951865394
802900,0.009976839730702092
803000,0.009976484674201383
803100,0.009977157223193252
803200,0.009977082606312217
803300,0.00997199063651122
803400,0.009977096494824679
803500,0.009977093798763057
803600,0.009976643975438631
803700,0.009976656818373647
803800,0.009984020315004507
803900,0.009977186371493087
804000,0.009973518283344009
804100,0.009976210284358345
804200,0.009976044402717096
804300,0.009977181561329693
804400,0.00997718808343854
804500,0.009975670902305351
804600,0.00997724071681132
804700,0.009972770904160974
804800,0.00997719358448897
804900,0.009980961263446287
805000,0.009974700516430797
805100,0.009977083979554097
805200,0.009977148417465264
805300,0.009977118870293357
805400,0.009977143829222185
805500,0.009994758896264189
805600,0.0099771599805513
805700,0.009972062914395488
805800,0.009976030807657552
805900,0.009976910522110938
806000,0.009976870697991802
806100,0.00999137385692879
806200,0.009977080219597097
806300,0.009977055099959007
806400,0.009977125554460587
806500,0.009977041996311855
806600,0.009977156014661299
806700,0.00997643358787655
806800,0.009977179938450887
806900,0.009977193411052285
807000,0.009977195111913952
807100,0.00997722502071695
807200,0.00997673900448518
807300,0.009976602959870736
807400,0.009975257892900314
807500,0.0099769618758573
807600,0.009973989328615042
807700,0.00997708408368181
807800,0.009974540507419217
807900,0.009976646389850194
808000,0.009977119653441105
808100,0.009976273399962508
808200,0.009976465014399326
808300,0.009979080618663089
808400,0.009974416405757323
808500,0.009977041563436076
808600,0.009977187661837883
808700,0.009977185114075852
808800,0.009976881019996327
808900,0.009972084381583124
809000,0.009975217086591815
809100,0.009977026123961705
809200,0.009977072388029725
809300,0.009976886663020339
809400,0.009976781515246393
809500,0.009976899263531673
809600,0.009977100649133456
809700,0.009976519021201048
809800,0.009976425200055428
809900,0.00997718629313164
810000,0.00998998599859944
810100,0.009976650962908704
810200,0.009976370392001348
810300,0.009991237032506047
810400,0.009977013188793276
810500,0.009975837883047007
810600,0.009974872342492148
810700,0.009976387945463334
810800,0.009976831828688382
810900,0.009988039483033525
811000,0.009976739840317815
811100,0.009994542779536753
811200,0.009977044422506732
811300,0.009977121530763087
811400,0.009976560970413778
811500,0.009976791526358346
811600,0.009977170262147474
811700,0.009977427641507323
811800,0.00998229650106511
811900,0.009975960239488057
812000,0.00997976244586245
812100,0.009977199540203267
812200,0.009977198884818496
812300,0.009977032942715899
812400,0.009976278090611254
812500,0.0099771741219969
812600,0.009977154205765688
812700,0.009974631559062455
812800,0.00997702379319984
812900,0.009980990471647567
813000,0.009975977115961104
813100,0.009976442459581911
813200,0.009972536772161643
813300,0.00997711655848834
813400,0.009977129829437043
813500,0.00997702330092901
813600,0.00997182737705215
813700,0.009976766025502395
813800,0.009976702580189624
813900,0.00997642618716894
814000,0.009976508020438916
814100,0.00997715676397165
814200,0.009977030212286454
814300,0.009977182311289697
814400,0.009976157965037712
814500,0.009977093929949827
814600,0.009977170173399571
814700,0.009990420048192368
814800,0.00997717645570392
814900,0.009976872404811838
815000,0.009977126667396792
815100,0.009977177499805357
815200,0.009977188452322303
815300,0.009976850175450894
815400,0.009976975176190245
815500,0.009977161914390872
815600,0.009977160442443468
815700,0.009983610429770941
815800,0.009977081954628944
815900,0.009977127017975408
816000,0.009970533916612026
816100,0.009976898754880194
816200,0.00997682282880375
816300,0.009977180573900006
816400,0.009977100013418956
816500,0.009972462123317568
816600,0.009976823136079723
816700,0.00997697026584896
816800,0.009977108242868493
816900,0.009985001646148253
817000,0.009976526949910238
817100,0.009977158580517122
817200,0.009975021599013301
817300,0.009975537325692821
817400,0.009981593461080698
817500,0.0099766263169689
817600,0.009973950853033969
817700,0.009974581603207813
817800,0.009977140398684506
817900,0.009977178487220024
818000,0.009977190985309638
818100,0.00997719869301997
818200,0.009982307143080116
818300,0.009977213243119997
818400,0.009977106361678601
818500,0.009974766940476635
818600,0.009977202164222276
818700,0.009995562978325198
818800,0.009977069098352826
818900,0.009977065282269004
819000,0.009977100569108856
819100,0.009977143922994834
819200,0.009997117912256622
819300,0.009975488588023362
819400,0.00997658542799076
819500,0.009974911489425623
819600,0.009976564075113487
819700,0.009976725029636702
819800,0.009975727833171405
819900,0.0099772062226591
820000,0.009976408691906809
820100,0.009971943583225246
820200,0.00997268401820701
820300,0.009979051634709826
820400,0.009975175522276896
820500,0.009972345201159976
820600,0.009976858876798719
820700,0.009976871616213578
820800,0.009976686221229878
820900,0.009979398638813879
821000,0.009975827930645649
821100,0.009976815384711818
821200,0.009973637989725852
821300,0.00997699577729762
821400,0.00997705073189974
821500,0.009976970830635132
821600,0.00997255043738433
821700,0.009975828900089799
821800,0.009976985117397417
821900,0.009988236481361368
822000,0.009977162652443148
822100,0.009975558819856714
822200,0.009972384092473956
822300,0.009977048447118384
822400,0.00997707509957374
822500,0.0099771825594684
822600,0.009976890317590643
822700,0.009977206977730465
822800,0.009974939269849208
822900,0.009985123163162045
823000,0.00997697371598206
823100,0.009972008898211971
823200,0.009976965207328263
823300,0.009973739642566981
823400,0.00997713775559646
823500,0.009977169087866503
823600,0.009992038200661437
823700,0.0099704491551616
823800,0.009973709706913681
823900,0.00997712695499862
824000,0.00997715092793025
824100,0.009975789219537198
824200,0.009975717555829001
824300,0.009975778557559298
824400,0.0099768891862244
824500,0.009976853027944894
824600,0.009977044004794659
824700,0.009976535836212748
824800,0.009975524357946944
824900,0.009976327328694006
825000,0.009977020590416167
825100,0.00997660074380493
825200,0.009972643919603563
825300,0.009984745874308665
825400,0.009976934062835481
825500,0.009976776894456748
825600,0.00997752033029831
825700,0.00997708164524269
825800,0.009977146940756685
825900,0.00997704755058019
826000,0.00997719014021239
826100,0.009976567968858652
826200,0.00997708209619262
826300,0.009982787101899036
826400,0.00997717643392308
826500,0.009972550493016215
826600,0.009986280790996853
826700,0.009992222206489041
826800,0.00997714534726746
826900,0.009977022902702184
827000,0.009977105300058258
827100,0.009977131887157348
827200,0.009977152001977359
827300,0.009976209465674781
827400,0.009977156922108146
827500,0.009976859234204691
827600,0.009976083777305767
827700,0.00997603283789282
827800,0.009979943882185595
827900,0.00997711710653305
828000,0.0099767309406611
828100,0.009976694740783425
828200,0.009976115849345426
828300,0.009974157659344994
828400,0.009975143081079201
828500,0.009973484202430119
828600,0.009977050520262546
828700,0.009975230239641485
828800,0.009976542588148077
828900,0.009976892853535936
829000,0.009977095192789519
829100,0.009972797288349926
829200,0.009976708391058112
829300,0.009975775675612085
829400,0.009977065953483768
829500,0.009977194541150786
829600,0.009976727121528766
829700,0.009975489018603921
829800,0.009977166084946138
829900,0.009976097296406538
830000,0.009976616011489066
830100,0.009976094329979594
830200,0.009975291142449763
830300,0.009976724434831354
830400,0.009985952297674416
830500,0.009977095379651354
830600,0.009976598904495934
830700,0.00997463441146875
830800,0.009976441098605347
830900,0.00997393308175715
831000,0.009975759412268102
831100,0.009976410162927728
831200,0.009982597282190666
831300,0.009974436310889704
831400,0.009976256429647876
831500,0.00997481974696134
831600,0.00997713862555418
831700,0.00997715222651828
831800,0.009977181300472761
831900,0.009976810514013171
832000,0.009977136806468511
832100,0.009973693450646599
832200,0.009977192105030014
832300,0.00997717061722722
832400,0.00997698979872302
832500,0.00997553673973409
832600,0.009976970745667205
832700,0.009976752077577006
832800,0.009977125403935371
832900,0.009975192058304182
833000,0.009977118481974937
833100,0.009983965036213143
833200,0.009976749667134858
833300,0.009977083190105733
833400,0.0099771730973397
833500,0.00997683539984763
833600,0.009977176926563237
833700,0.009977195095571628
833800,0.009977184592385417
833900,0.009976633281813627
834000,0.009977206729042759
834100,0.009976159649009797
834200,0.009976933359709143
834300,0.009971870094035466
834400,0.009976502867967542
834500,0.009977036062823795
834600,0.00997668293892753
834700,0.009977095796527847
834800,0.009977120187773093
834900,0.00999364444092827
835000,0.009977143953534178
835100,0.009977093118367454
835200,0.009975835157213305
835300,0.009976318851846607
835400,0.009972101496206701
835500,0.009976855303518481
835600,0.00997712568751068
835700,0.009976964374264359
835800,0.009974303595940679
835900,0.009977093058634508
836000,0.009976735269880197
836100,0.00997690392242576
836200,0.009977125198433532
836300,0.009974331338057696
836400,0.009977152889222938
836500,0.009975147155859393
836600,0.009974863582825505
836700,0.009975921150850851
836800,0.009977194080925837
836900,0.009977142078742408
837000,0.009977147192986442
837100,0.009976605554057294
837200,0.00997496006706795
837300,0.009977209906491296
837400,0.009974449908881543
837500,0.009977106934810237
837600,0.00997692916424062
837700,0.009976696547196491
837800,0.00997701775768513
837900,0.00997702948357578
838000,0.009977059636895515
838100,0.009977125547141658
838200,0.009976267579938372
838300,0.009977123613540192
838400,0.009976049826427842
838500,0.009975134732969421
838600,0.009976845350776807
838700,0.00997696447187048
838800,0.009977079730544024
838900,0.009976302829322947
839000,0.00997707567824582
839100,0.009977139047733168
839200,0.009975360237217217
839300,0.009977154361887213
839400,0.009976937929085567
839500,0.009976849358899306
839600,0.009976965742409312
839700,0.009969532509572077
839800,0.009976007486761314
839900,0.009977124895969743
840000,0.009977080422657195
840100,0.009990392499983321
840200,0.009977057604503395
840300,0.009978482182623417
840400,0.009976797616930488
840500,0.009976989385529418
840600,0.009976840609205256
840700,0.009976546903528633
840800,0.009977067648900547
840900,0.009969642265052266
841000,0.009977115840970233
841100,0.00997705364258649
841200,0.009975821911051033
841300,0.009976606648285624
841400,0.009976812138743883
841500,0.009977178059505406
841600,0.0099760808366226
841700,0.00998705365943537
841800,0.009994148696732241
841900,0.00997717347098975
842000,0.009976754629081435
842100,0.009977149891913145
842200,0.009983949975018743
842300,0.009974147848477635
842400,0.009977057299074821
842500,0.009972511213307176
842600,0.009977046266112599
842700,0.009976944040610376
842800,0.009977146056290612
842900,0.009977116332010781
843000,0.009979487952847334
843100,0.009994678720569382
843200,0.009977124710778178
843300,0.00997716058707708
843400,0.009988274717363932
843500,0.009976812142348112
843600,0.009971774531448188
843700,0.009976997698802502
843800,0.0099765291703997
843900,0.009977127110442784
844000,0.009977092018848867
844100,0.00997202820577198
844200,0.009976996756071204
844300,0.009975942510647817
844400,0.009976042837655822
844500,0.009977159989251043
844600,0.009976242208961409
844700,0.009975979934607394
844800,0.009976739294612916
844900,0.009976944899091884
845000,0.009977035117887115
845100,0.009976906119543365
845200,0.00998399973855709
845300,0.009975388105448041
845400,0.009974674799850109
845500,0.009976176601005433
845600,0.009977173222558294
845700,0.009977208101018256
845800,0.0099908183017066
845900,0.009976948430894366
846000,0.009972129754853065
846100,0.009985646402013775
846200,0.00997591440842813
846300,0.009976926662568794
846400,0.009977047126709354
846500,0.009993284836881137
846600,0.009977106143959528
846700,0.009977223241342701
846800,0.009976076367330573
846900,0.009977146218155078
847000,0.009977145628817252
847100,0.009977147155277342
847200,0.009977112211868486
847300,0.009977056151361472
847400,0.009975888136071183
847500,0.00998829319768193
847600,0.00997598952316194
847700,0.009976291765737192
847800,0.009976619486662291
847900,0.009976382018292044
848000,0.009977184875158135
848100,0.009977195213255134
848200,0.009977195238855924
848300,0.009977170246869881
848400,0.009974844440382203
848500,0.009977129005448494
848600,0.009971274288431158
848700,0.009976989544384007
848800,0.009977103180161328
848900,0.009975535924002252
849000,0.009974818454377294
849100,0.009971158399135567
849200,0.009976718276106982
849300,0.009976944396552237
849400,0.00998852027570297
849500,0.009977108828132445
849600,0.009972729656510424
849700,0.009976826187079572
849800,0.009977069478834626
849900,0.009976610979702075
850000,0.009976979753901312
850100,0.009977030968966835
850200,0.00997655143924269
850300,0.009976393943057812
850400,0.00997682105790279
850500,0.009995570281979938
850600,0.009976054408451234
850700,0.00997705172264849
850800,0.009977854072860774
850900,0.009975115401256673
851000,0.009976384830546369
851100,0.009972300290605068
851200,0.009977016028628534
851300,0.009977184323717777
851400,0.009976391097759937
851500,0.009977178329806432
851600,0.00997613940712583
851700,0.009977185235090575
851800,0.009975597948968217
851900,0.009973939844786497
852000,0.009977144050806963
852100,0.009997104084814093
852200,0.009976999873954357
852300,0.009976434435983882
852400,0.009976508353937655
852500,0.009977015252435866
852600,0.009995715948113732
852700,0.009971974976382978
852800,0.009976838891982767
852900,0.00997433927888111
853000,0.009976511109545635
853100,0.009977053803451957
853200,0.009977123360914468
853300,0.009970976253006322
853400,0.009975778639597144
853500,0.00997708690631864
853600,0.009976566812535701
853700,0.009977003907171409
853800,0.009976827186282572
853900,0.00997651767802677
854000,0.009975225984918443
854100,0.00997703966488828
854200,0.0099770427751332
854300,0.009976841134535886
854400,0.009976960687908255
854500,0.009977011886759281
854600,0.009974164909750099
854700,0.00997718702281505
854800,0.009977160353795396
854900,0.009976841411166398
855000,0.009989900121566026
855100,0.009977012252786816
855200,0.009973864560390356
855300,0.009977015521657593
855400,0.009976925883310731
855500,0.00997701094503509
855600,0.00997424389303444
855700,0.009972726332693567
855800,0.009976013175175035
855900,0.009977194352748218
856000,0.00997718226167746
856100,0.009977011153520135
856200,0.00997593104274341
856300,0.009976896459510276
856400,0.009977013110459534
856500,0.009976627050801512
856600,0.009977149136318484
856700,0.009976967501202208
856800,0.00997706849991642
856900,0.009974538532629777
857000,0.009976509591185697
857100,0.009981112607972714
857200,0.009974729665133037
857300,0.009977154693459113
857400,0.00997681332567303
857500,0.009974157241280628
857600,0.009977138222299153
857700,0.009977130770545926
857800,0.009976054645683498
857900,0.009977165774387751
858000,0.009971999257538
858100,0.009977140824096429
858200,0.009977015751587758
858300,0.009977065922719807
858400,0.009975809058935258
858500,0.009977050684374099
858600,0.009976033938448847
858700,0.009977144993765261
858800,0.00997707097345095
858900,0.00997713068662664
859000,0.009974289211042903
859100,0.009977198387897727
859200,0.009977087971290443
859300,0.009976359872330835
859400,0.009976791021301747
859500,0.009974210900207276
859600,0.009971133359292103
859700,0.0099750860825817
859800,0.009977168108156834
859900,0.009976884563480436
860000,0.009977072212995952
860100,0.009976981706300046
860200,0.009977163550136399
860300,0.009974842162540066
860400,0.009976501068247804
860500,0.00997692352113909
860600,0.009976826189367056
860700,0.009977136102095103
860800,0.009977093653971349
860900,0.009976256014456434
861000,0.009982141964780662
861100,0.009977207972799922
861200,0.009976817671499317
861300,0.009982334416957265
861400,0.00998611136854116
861500,0.009977200890630486
861600,0.009977198142845842
861700,0.009977006006692345
861800,0.009977037500957884
861900,0.009977149593017336
862000,0.009983899661037077
862100,0.009976688124669026
862200,0.00997716153714384
862300,0.00997719535594063
862400,0.00997659516461123
862500,0.00997715401701391
862600,0.009977009793740948
862700,0.009977159713925125
862800,0.009976536657773573
862900,0.0099770799295928
863000,0.00997690501695412
863100,0.009976948758089327
863200,0.009977156079942939
863300,0.009992950927681588
863400,0.009975992200371755
863500,0.009976698680414777
863600,0.009976958727389604
863700,0.00997706957071862
863800,0.009977102913837474
863900,0.00997694124104266
864000,0.009987024939212287
864100,0.009976759732260998
864200,0.009977138908711639
864300,0.009973968455429439
864400,0.00997718628211298
864500,0.009977184356693746
864600,0.009976001976258085
864700,0.009973875177625715
864800,0.009972132867262527
864900,0.009976582500379331
865000,0.009977165593692756
865100,0.009976999582553445
865200,0.009976214648743017
865300,0.00997710922828234
865400,0.009974231191610818
865500,0.009976701351933473
865600,0.009976357546274463
865700,0.009977081158139296
865800,0.009977090113079852
865900,0.009976762966586103
866000,0.009976818277188939
866100,0.009972386808986513
866200,0.009977033874725125
866300,0.009996864639965151
866400,0.009976908463251624
866500,0.00997711474760438
866600,0.009977045101906957
866700,0.009976413926836618
866800,0.009975058738560331
866900,0.009976847414375784
867000,0.009976999515884615
867100,0.009977084024877472
867200,0.009977040520697996
867300,0.009987092376790248
867400,0.009977015963572786
867500,0.009976791367345172
867600,0.009974378293455304
867700,0.009980337812026108
867800,0.009976126474234103
867900,0.009977176637234018
868000,0.00997677394473515
868100,0.009975780036530673
868200,0.00997652138264812
868300,0.009974302992800924
868400,0.009986114864723337
868500,0.009977112158333154
868600,0.009976422654267299
868700,0.009977175794083415
868800,0.009977256447231972
868900,0.00997529868482601
869000,0.009976743333818434
869100,0.009976969918373435
869200,0.009976992284765117
869300,0.009976434323357807
869400,0.009977169638844567
869500,0.00997719524607701
869600,0.009976504210203048
869700,0.009973604173722693
869800,0.009977200599661808
869900,0.009976950744944497
870000,0.009977031762453292
870100,0.009976102484319233
870200,0.009977101511329054
870300,0.009975591602075765
870400,0.009974533567005124
870500,0.009977114322402924
870600,0.00997714571129782
870700,0.009982136947589688
870800,0.009977142415169107
870900,0.009977095948600008
871000,0.009974147035237345
871100,0.009976142607964658
871200,0.009977121767919454
871300,0.009977154666469923
871400,0.009977151713748631
871500,0.009977197100019382
871600,0.00996850255104308
871700,0.009976890236539875
871800,0.009976113335876792
871900,0.009975010518907765
872000,0.0099771424702407
872100,0.00997467060981298
872200,0.009977193529637508
872300,0.009977106980428727
872400,0.009975819149096258
872500,0.009976100135536256
872600,0.009976926267662068
872700,0.009977048444420737
872800,0.009975980986244967
872900,0.009977067727253798
873000,0.00997711338240557
873100,0.009974586371481022
873200,0.009975342358795339
873300,0.009977082906634491
873400,0.0099724430157854
873500,0.009977059880089388
873600,0.009976854530988831
873700,0.009976958277081465
873800,0.00997709064957906
873900,0.0099770895793056
874000,0.009976032269071419
874100,0.00997709661276018
874200,0.009976637072093697
874300,0.009980512790448107
874400,0.009976928267946971
874500,0.00997701185279847
874600,0.009976706554153747
874700,0.009977126324482997
874800,0.009977165334716197
874900,0.009976728714410969
875000,0.009977098698949572
875100,0.009976959070073205
875200,0.00997684455010766
875300,0.009977031441404003
875400,0.009976515394532367
875500,0.009976870090838438
875600,0.009977113742917237
875700,0.009977005213073147
875800,0.009975844433635512
875900,0.009977039434965758
876000,0.009977163823919737
876100,0.00997718315335323
876200,0.00997675377627871
876300,0.009977132483217683
876400,0.00997061825487914
876500,0.009974640425756806
876600,0.009975937707419138
876700,0.009976662298656942
876800,0.009976985843922126
876900,0.009977163717925272
877000,0.009980780541290682
877100,0.009976750956892164
877200,0.009977155739289197
877300,0.009977149420794694
877400,0.00997652353362559
877500,0.009977403890235447
877600,0.009976740788952642
877700,0.009974698922840383
877800,0.009977053578686093
877900,0.009976021146177565
878000,0.009987323406505837
878100,0.009976021086253326
878200,0.009976069164694075
878300,0.009976916426280931
878400,0.009976734833411657
878500,0.009976911017166348
878600,0.009977175587803335
878700,0.009977143605241108
878800,0.009995532986161229
878900,0.009986324939348508
879000,0.009976955293548398
879100,0.009976425745522216
879200,0.009976149415103587
879300,0.009976762273359958
879400,0.009972035221344431
879500,0.009976936197382375
879600,0.009976310047622243
879700,0.00997704634806923
879800,0.009977134472372334
879900,0.009976533693518442
880000,0.009976115578232117
880100,0.009988465448271566
880200,0.00997649318006243
880300,0.009976982554637605
880400,0.009976774336376736
880500,0.009976394516325189
880600,0.00997711252993458
880700,0.009976942966324644
880800,0.00997704479716551
880900,0.009976896543351038
881000,0.009976705359325093
881100,0.009976623168320268
881200,0.0099769321500401
881300,0.0099759501228064
881400,0.009977135690150655
881500,0.009976928862997798
881600,0.009977077772150133
881700,0.009977110171211417
881800,0.00997713558968367
881900,0.009974310517497021
882000,0.009972038055927468
882100,0.009977191819291244
882200,0.009974568912219194
882300,0.00998278339732241
882400,0.009977202955157262
882500,0.009974790935454326
882600,0.009972698280135485
882700,0.009976179493468263
882800,0.009976733950379357
882900,0.009977030277006025
883000,0.009977180750490625
883100,0.009977163729046012
883200,0.00997722487088191
883300,0.009975617332692413
883400,0.009976258683471411
883500,0.00997721172640903
883600,0.009977201445563046
883700,0.009977210836175261
883800,0.009977210465116734
883900,0.009974201377742251
884000,0.009976863300991505
884100,0.009977171446378481
884200,0.00997719935799657
884300,0.009976721870247033
884400,0.009975546135938613
884500,0.009977142534410727
884600,0.009975845247809412
884700,0.009977211389733375
884800,0.009976630469128273
884900,0.009976919128871333
885000,0.00997706886478157
885100,0.009975441696037335
885200,0.009977088574387524
885300,0.00997693059370109
885400,0.009975549764794388
885500,0.009977128555040222
885600,0.009976063177325346
885700,0.009975294299308077
885800,0.009977061763915404
885900,0.009973672454820235
886000,0.009977177511112307
886100,0.009977176916526137
886200,0.00997212025360885
886300,0.009977193924410268
886400,0.00997368739531126
886500,0.009975217069096124
886600,0.009973488157387477
886700,0.009972933444192773
886800,0.009977059023145841
886900,0.009977066592336685
887000,0.009977112429806598
887100,0.00997715032283641
887200,0.009974408534138427
887300,0.009976120571847357
887400,0.009975827512419957
887500,0.009977104003286765
887600,0.00997677863876295
887700,0.009992317755963069
887800,0.00997704087965493
887900,0.009977126873351887
888000,0.009977064088344638
888100,0.009976572845235194
888200,0.009977109432098136
888300,0.009976699057659957
888400,0.009976665075356597
888500,0.009977168598557457
888600,0.009977040569138586
888700,0.00997718349115314
888800,0.009974287865539144
888900,0.009977170133719414
889000,0.009977109728256934
889100,0.009974569204840512
889200,0.009974333424261496
889300,0.009977125998388374
889400,0.009977017770642117
889500,0.009977009770028265
889600,0.009984904582511363
889700,0.009977131336982198
889800,0.009976756939639515
889900,0.009974879092262695
890000,0.009977053630577005
890100,0.009977173763944648
890200,0.009975684579123963
890300,0.009976330236752828
890400,0.009977118033018772
890500,0.009977171901743461
890600,0.009976894709147014
890700,0.009975060186844138
890800,0.009977222554393672
890900,0.009976936344999273
891000,0.009977037338704706
891100,0.009996975017887506
891200,0.009977104986456427
891300,0.009976134051445935
891400,0.009977092123993921
891500,0.009976968358801724
891600,0.009977042449821484
891700,0.009976978860086283
891800,0.009970461452055195
891900,0.009977115435570397
892000,0.009977138842491285
892100,0.009976561894425555
892200,0.009977138362143055
892300,0.009973001073113084
892400,0.009977218120128528
892500,0.009976797935487695
892600,0.009976920483747343
892700,0.009995477198824501
892800,0.00997712430541919
892900,0.009977074133214102
893000,0.0099766020947021
893100,0.009977030668261774
893200,0.009976045565575903
893300,0.00997648277184935
893400,0.009986081965074186
893500,0.009975848112852763
893600,0.009977072371744953
893700,0.009976856119923643
893800,0.009976978707234595
893900,0.009976090203524895
894000,0.00997710789496735
894100,0.009975250000015763
894200,0.009976615004085877
894300,0.009977115677471152
894400,0.009977055483560116
894500,0.00997635348015889
894600,0.009976819789578203
894700,0.009969494887286956
894800,0.00997676308874745
894900,0.009977044650333017
895000,0.009976315638152579
895100,0.009976862052969552
895200,0.009976823238706738
895300,0.009977183490801234
895400,0.009977190896655311
895500,0.009972376816106375
895600,0.009973864666012916
895700,0.009973043405633743
895800,0.009977119636510821
895900,0.009987309539136572
896000,0.009976620383311804
896100,0.009977093583746493
896200,0.009977149214071944
896300,0.009995427194113145
896400,0.009973908984195933
896500,0.00997708456363887
896600,0.009973796621505457
896700,0.009977121921448773
896800,0.00997712162117295
896900,0.009976967552506556
897000,0.00997171401161674
897100,0.00997697850476338
897200,0.009976869113128764
897300,0.009976738789211778
897400,0.009976973196041421
897500,0.00997693260438679
897600,0.00999530156305669
897700,0.009976887427179542
897800,0.009977032403803779
897900,0.009972299090694869
898000,0.00997709745185571
898100,0.009985123386811193
898200,0.009976952264907048
898300,0.009976749526755252
898400,0.0099768791382148
898500,0.009977032328558314
898600,0.009977082791169855
898700,0.009977085223281229
898800,0.009976676001067782
898900,0.009976866250470793
899000,0.009977124008764025
899100,0.009976737749253853
899200,0.009975904505354011
899300,0.009973859775078529
899400,0.009977114288250051
899500,0.009972398339986442
899600,0.009976672118961163
899700,0.009996860972433061
899800,0.009977012640610745
899900,0.009977008888460787
900000,0.009976938714118663
900100,0.009976825255900702
900200,0.00997713790156065
900300,0.009982480277678084
900400,0.009972214642215142
900500,0.009977077671449003
900600,0.00997678854010151
900700,0.009977126096333371
900800,0.009976963377814271
900900,0.00997129388223086
901000,0.00997583263568808
901100,0.009976916958379722
901200,0.009977115006156471
901300,0.009977153911385714
901400,0.00997692790654218
901500,0.00997683756796063
901600,0.009977071349542135
901700,0.009977076506456595
901800,0.009977161710333743
901900,0.009977168407727185
902000,0.009976434056729868
902100,0.009976924551759915
902200,0.009975901506330294
902300,0.0099747666640867
902400,0.009980257806923166
902500,0.00997426125265946
902600,0.0099771566709387
902700,0.009976913600232862
902800,0.009974420273992474
902900,0.009976992834827716
903000,0.009977160820852987
903100,0.00997704328817822
903200,0.009976887820123279
903300,0.009977102577460787
903400,0.009985699013180133
903500,0.00997618003957245
903600,0.009977002244498297
903700,0.009972216296398983
903800,0.009976625181845961
903900,0.009975933490755247
904000,0.009977108272895652
904100,0.009976568696377948
904200,0.009977087873922407
904300,0.009976751633584193
904400,0.009977045324586329
904500,0.009977169321856542
904600,0.009976947175998261
904700,0.00997701860369582
904800,0.009976949005937973
904900,0.009976647858861053
905000,0.00998625332797918
905100,0.00997578889641851
905200,0.009977181389549764
905300,0.009977175377604038
905400,0.009986319266224102
905500,0.009976085209751078
905600,0.009971752600700603
905700,0.009971731050039484
905800,0.009989577363587814
905900,0.00997609359601776
906000,0.009977041636321694
906100,0.009976674568262515
906200,0.009976906147286831
906300,0.009977138080029936
906400,0.009976721818662585
906500,0.009976785402456674
906600,0.009977188574551049
906700,0.009971481214045622
906800,0.009977176934134264
906900,0.009976703827699067
907000,0.009977122176232964
907100,0.009974159051598517
907200,0.009976997234612124
907300,0.0099770765410662
907400,0.009977084769875346
907500,0.00997613726293339
907600,0.009977110374602327
907700,0.009977030204108488
907800,0.009972586714118043
907900,0.009976998338128502
908000,0.009974297698795136
908100,0.00997655381984362
908200,0.009977070629678297
908300,0.009976938296709903
908400,0.009977123842147299
908500,0.009977178605018056
908600,0.009977082573205173
908700,0.009977080108639076
908800,0.009977080137229156
908900,0.009973514629394182
909000,0.009977115443687666
909100,0.009987032574448463
909200,0.009977015249325906
909300,0.009972291833971235
909400,0.009977118777648833
909500,0.009977143177752024
909600,0.009977166843283862
909700,0.009977159488444926
909800,0.009976333092482007
909900,0.009976729397660387
910000,0.009976987319087421
910100,0.009974668317380775
910200,0.009977183376370028
910300,0.009973742429178051
910400,0.009974822525455063
910500,0.009975371966685498
910600,0.00997213183528362
910700,0.009976646954685095
910800,0.009975787240989117
910900,0.009976820185108207
911000,0.009976920521351228
911100,0.009981327918650631
911200,0.009976717410606925
911300,0.00997682167902129
911400,0.009976941061339738
911500,0.009976782485953435
911600,0.009976414175000633
911700,0.00997710307531066
911800,0.009976326595291152
911900,0.00997708787168508
912000,0.009977124809578557
912100,0.00997708913513198
912200,0.009971679390122744
912300,0.009975948179776721
912400,0.00997712484473872
912500,0.009976534827214513
912600,0.009973461886729599
912700,0.009984998813938745
912800,0.0099772032897934
912900,0.00997720265062041
913000,0.009977036399326247
913100,0.009977172214200906
913200,0.009976778089773994
913300,0.009977154881691114
913400,0.009974655892538663
913500,0.00997634259778293
913600,0.009976567885838662
913700,0.009972294772727316
913800,0.00997657089737829
913900,0.009976715779312488
914000,0.009976378559732527
914100,0.009977166861853747
914200,0.009976715914352991
914300,0.009976000650629218
914400,0.009977082894819701
914500,0.00997646151946094
914600,0.009974402966812764
914700,0.009976957685174587
914800,0.009973169833401175
914900,0.009976743927016333
915000,0.00997708828453495
915100,0.009976766855986209
915200,0.009977152289568924
915300,0.009976878531800008
915400,0.009976612535129749
915500,0.009976903656232664
915600,0.009977117353146445
915700,0.009976947921988959
