1e-05,0.25152,0.029211,0.25185,1.1763e-05,0.25146,0.12652,0.25199,1.0001e-05,0.25152,0.029217,0.25185,1.1763e-05,0.25146,0.137,0.25201,0.080744,0.28205,0.043663,0.29384,0.12183,0.26233,0.043686,0.29396,0.080759,0.28204,0.043663,0.29384,0.12189,0.26231,0.043686,0.29396,0.00017913,0.34659,0.18518,0.31904,0.00026376,0.33527,0.095107,0.30812,0.00017926,0.34658,0.21025,0.32529,0.00026376,0.33527,0.095114,0.30811,0.18244,0.33323,0.18081,0.3892,0.14829,0.33845,0.18021,0.37786,0.18892,0.33056,0.18081,0.38922,0.14831,0.33843,0.18021,0.37786,1.0064e-05,0.37685,0.079206,0.37702,1.2018e-05,0.37635,0.16845,0.28348,1.0253e-05,0.37685,0.079351,0.37702,1.2396e-05,0.37635,0.17684,0.29397,0.080783,0.41809,0.16863,0.41892,0.122,0.29375,0.24395,0.41917,0.080824,0.4181,0.16868,0.41892,0.12208,0.29388,0.24395,0.41917,0.00040326,0.41936,0.28159,0.357,0.0020141,0.46141,0.3279,0.43383,0.00044828,0.42538,0.28667,0.36958,0.0020143,0.46141,0.3279,0.43384,0.24086,0.37372,0.42178,0.4619,0.31163,0.47552,0.4368,0.50375,0.24572,0.38521,0.42413,0.4679,0.31164,0.47552,0.4368,0.50375,1e-05,0.25158,0.029212,0.25191,1.1763e-05,0.25152,0.12652,0.25201,1.0001e-05,0.25158,0.029217,0.25191,1.1763e-05,0.25152,0.137,0.25202,0.080744,0.2821,0.043664,0.2939,0.12183,0.26235,0.043687,0.29403,0.080759,0.28209,0.043664,0.2939,0.12189,0.26232,0.043687,0.29403,0.00017914,0.34664,0.18519,0.31906,0.00026383,0.33533,0.095119,0.30818,0.00017927,0.34663,0.21026,0.3253,0.00026383,0.33533,0.095126,0.30818,0.18244,0.33325,0.18083,0.38925,0.1483,0.3385,0.18023,0.37792,0.18893,0.33058,0.18083,0.38927,0.14832,0.33848,0.18023,0.37792,1.0086e-05,0.3771,0.091747,0.37727,1.2102e-05,0.3766,0.17633,0.28355,1.0337e-05,0.3771,0.09193,0.37728,1.2606e-05,0.3766,0.18944,0.29406,0.08079,0.41847,0.18661,0.41917,0.12203,0.29382,0.294,0.41942,0.080847,0.41847,0.18668,0.41917,0.12216,0.29394,0.294,0.41942,0.00047325,0.41946,0.29422,0.35707,0.16842,0.46166,0.37828,0.43408,0.0005992,0.4255,0.30684,0.36968,0.16853,0.46166,0.37829,0.43409,0.25201,0.37379,0.44515,0.46201,0.40584,0.47589,0.48718,0.504,0.26603,0.38532,0.45117,0.46802,0.40585,0.4759,0.48718,0.504,3.3549e-05
-0.24656,0.00499,-0.087523,0.022108,-0.16258,0.0049917,0.078682,0.09511,-0.20514,0.0052355,-0.024397,0.033436,-0.12137,0.005238,0.13844,0.13969,-0.14275,0.053083,-0.079113,0.033282,0.06706,0.091137,0.020998,0.033315,-0.01105,0.084145,0.0032013,0.038229,0.15751,0.12447,0.086542,0.038261,-0.24589,0.0051575,0.11466,0.14294,0.0023617,0.0052413,0.10119,0.07807,-0.20433,0.0055682,0.1907,0.20429,0.043593,0.0056111,0.14228,0.089578,0.041411,0.13609,0.14545,0.14404,0.11497,0.10411,0.22494,0.14372,0.16884,0.1908,0.20346,0.16527,0.15639,0.15078,0.25246,0.16463,-0.2464,0.033346,0.18243,0.083291,-0.16227,0.033438,0.15986,0.17114,-0.20492,0.088776,0.20183,0.11849,-0.12078,0.088777,0.20319,0.17077,-0.12058,0.10156,0.16924,0.14064,0.075796,0.14259,0.27012,0.24405,-0.032828,0.13654,0.25095,0.17199,0.14965,0.14732,0.33541,0.24677,-0.24488,0.16281,0.24342,0.28354,0.22834,0.22749,0.35128,0.33002,-0.12056,0.21301,0.30147,0.29326,0.26957,0.2551,0.39242,0.33176,0.15939,0.28246,0.42017,0.41948,0.3247,0.36037,0.47564,0.43562,0.25676,0.30249,0.46734,0.42467,0.36601,0.36677,0.50309,0.43746,-0.2465,0.17073,-0.087378,0.17776,-0.16251,0.17073,0.078771,0.20528,-0.20512,0.17076,-0.024286,0.18012,-0.12134,0.17076,0.13849,0.21534,-0.13174,0.23178,-0.072681,0.22559,0.07342,0.23558,0.025214,0.22576,-0.011049,0.23395,0.0032857,0.22585,0.15751,0.23824,0.086626,0.22602,-0.2458,0.29717,0.11477,0.28126,0.0024245,0.28074,0.10134,0.254,-0.20427,0.2972,0.19076,0.30186,0.043622,0.28075,0.14239,0.25421,0.062045,0.31604,0.15148,0.35299,0.1209,0.30841,0.22778,0.33648,0.16886,0.31824,0.20358,0.3532,0.15639,0.3083,0.25254,0.33664,-0.24633,0.33662,0.18323,0.3457,-0.16216,0.33612,0.16011,0.25711,-0.20485,0.3367,0.2026,0.34354,-0.12062,0.3362,0.20347,0.26503,-0.10957,0.39947,0.17633,0.39129,0.082214,0.27986,0.27499,0.39228,-0.032776,0.39729,0.25169,0.39128,0.1498,0.27743,0.33615,0.39226,-0.24453,0.406,0.2437,0.34409,0.37824,0.44845,0.35209,0.42114,-0.11989,0.41213,0.30182,0.35674,0.41944,0.44847,0.3932,0.42117,0.19571,0.37356,0.42645,0.46193,0.4401,0.47576,0.47915,0.50392,0.28504,0.38513,0.46779,0.46794,0.47551,0.47577,0.50384,0.50392,0.0033332
-0.028613,0.17648,3.9732e-05,0.21023,-0.028184,0.17602,4.188e-05,0.20986,-0.028202,0.17717,0.0017786,0.15012,-0.026926,0.17671,0.0030558,0.07765,-0.028132,0.20473,0.00054022,0.23841,-0.0099508,0.14712,0.00054288,0.23817,-0.020836,0.19093,0.00054142,0.23842,0.009028,0.10844,0.00054409,0.23818,-0.028458,0.30368,0.00054079,0.30502,0.076157,0.29303,0.00079266,0.29375,-0.027868,0.30426,0.047332,0.16448,0.077962,0.29372,0.044734,0.20628,-0.026806,0.2714,0.00091761,0.33323,0.012155,0.32112,0.0010435,0.32196,0.00020554,0.16147,0.00091999,0.33319,0.043054,0.26689,0.0010452,0.32197,-0.028613,0.30237,0.051291,0.30876,-0.028181,0.30055,0.069208,0.14982,-0.028199,0.30306,0.1271,0.33666,-0.026921,0.30124,0.20207,0.33592,-0.020834,0.31668,0.051219,0.364,0.024892,0.14004,0.051244,0.36277,-0.027495,0.33073,0.051609,0.36401,0.040877,0.19785,0.051724,0.36278,-0.028177,0.37687,0.22917,0.27454,0.16959,0.41997,0.29997,0.36548,-0.027088,0.38364,0.35702,0.38496,0.17123,0.42066,0.37026,0.42108,0.076891,0.23998,0.1685,0.40597,0.27724,0.39332,0.21116,0.44828,0.24733,0.34793,0.17382,0.41207,0.35606,0.44837,0.21133,0.44829,-0.028613,0.17655,4.141e-05,0.2103,-0.028184,0.17608,4.3565e-05,0.20993,-0.028156,0.17723,0.0019019,0.15022,-0.02682,0.17677,0.0032795,0.077735,-0.019418,0.21936,0.010303,0.25332,0.011669,0.16169,0.010356,0.25326,-0.011101,0.20559,0.011277,0.25334,0.032166,0.12304,0.011334,0.25328,-0.028458,0.30374,0.00070901,0.30507,0.076182,0.29309,0.00095954,0.29382,-0.02777,0.30431,0.058015,0.16459,0.07817,0.29378,0.052109,0.20639,-0.014216,0.28604,0.097987,0.34835,0.03893,0.33576,0.097451,0.33706,0.027006,0.17619,0.10024,0.34837,0.078185,0.28159,0.099711,0.33709,-0.028613,0.30262,0.063992,0.30903,-0.028181,0.3008,0.091282,0.14997,-0.028152,0.30331,0.14523,0.33691,-0.026814,0.30149,0.25222,0.33617,-0.0083109,0.33156,0.17133,0.37891,0.056915,0.15471,0.2783,0.37842,-0.012759,0.34559,0.17377,0.37893,0.086632,0.21254,0.28054,0.37845,-0.028106,0.37698,0.25243,0.27464,0.37644,0.42023,0.35756,0.36576,-0.026836,0.38377,0.38433,0.38509,0.37833,0.42092,0.42109,0.42133,0.13706,0.25479,0.41234,0.42115,0.3871,0.40823,0.45462,0.46339,0.31011,0.36274,0.4223,0.42726,0.45827,0.46325,0.45851,0.46342,6.5255e-05
-0.24693,-0.01246,-0.12122,0.004995,-0.18362,-0.012238,-0.038198,0.0049963,-0.20508,-0.012715,-0.051582,0.0051555,-0.1419,-0.012262,0.0048215,0.0054792,-0.2467,-0.012199,-0.12101,0.0052463,-0.091914,-8.4744e-05,-0.037671,0.0052484,-0.18392,-0.0074357,-0.079013,0.0054965,-0.016637,0.017251,0.0039477,0.0054994,-0.24635,-0.012315,-0.087701,0.0053271,0.0017982,0.062715,0.12676,0.0054945,-0.20434,-0.012386,0.020263,0.049636,0.043589,0.083013,0.11502,0.047161,-0.17121,-0.012036,-0.087474,0.0055173,0.0017206,0.012436,0.12717,0.0056217,-0.053017,0.0078594,-0.045336,0.0059326,-0.0099296,0.046982,0.16879,0.0059958,-0.24687,0.01561,0.15522,0.055516,-0.18333,0.015611,0.067001,0.07196,-0.20483,0.071277,0.16967,0.13065,-0.14134,0.071234,0.25294,0.20479,-0.22573,0.020854,0.12812,0.05599,-0.034415,0.038408,0.20955,0.056053,-0.20408,0.071781,0.16975,0.10213,0.025276,0.072032,0.25105,0.10218,-0.24541,0.14166,0.18628,0.23127,0.22851,0.33672,0.32373,0.3022,-0.14104,0.19357,0.38412,0.35793,0.2703,0.33704,0.4205,0.37103,-0.0038204,0.12289,0.21171,0.20488,0.23052,0.2919,0.3783,0.26728,0.22565,0.27852,0.28451,0.24137,0.32726,0.36543,0.4198,0.28394,-0.24689,0.12285,-0.12109,0.14319,-0.18358,0.12266,-0.038072,0.14303,-0.20504,0.12254,-0.051407,0.097516,-0.14186,0.12243,0.0050195,0.05407,-0.22998,0.16484,-0.10371,0.18539,-0.05049,0.13715,-0.0046834,0.18547,-0.14227,0.15419,-0.036625,0.18557,0.024909,0.10585,0.046608,0.18565,-0.24629,0.26797,-0.087357,0.26922,0.0018413,0.25253,0.12689,0.25282,-0.20428,0.26778,0.036037,0.15034,0.043632,0.25235,0.11524,0.17139,-0.14716,0.27303,0.020503,0.31217,0.052872,0.29417,0.17017,0.2957,0.0043995,0.16043,0.12146,0.31233,0.031872,0.24034,0.21181,0.29583,-0.24683,0.28887,0.15605,0.29091,-0.18324,0.28711,0.067457,0.13703,-0.20474,0.28922,0.17045,0.3095,-0.14116,0.28739,0.25372,0.3095,-0.20175,0.32054,0.17095,0.35132,0.024626,0.14771,0.26388,0.35157,-0.16213,0.3313,0.21243,0.35139,0.092022,0.19895,0.29586,0.35164,-0.24511,0.37695,0.20217,0.27508,0.37834,0.42077,0.32461,0.36626,-0.14036,0.38326,0.38473,0.38509,0.42013,0.42092,0.42129,0.42133,0.087782,0.25459,0.3971,0.42111,0.39135,0.40816,0.44662,0.46335,0.31221,0.36268,0.42713,0.42723,0.46319,0.46323,0.46335,0.4634,0.0038924
8.4393e-06,0.16822,0.028806,0.18885,1.7478e-05,0.12475,0.024015,0.1075,8.4402e-06,0.16827,0.028876,0.1957,1.786e-05,0.1248,0.030812,0.093208,0.080295,0.21872,0.067574,0.21022,0.072457,0.13824,0.038189,0.14265,0.080329,0.22554,0.067614,0.21028,0.081881,0.14137,0.039998,0.14275,1.1685e-05,0.22441,0.02702,0.22415,1.1634e-05,0.22459,0.029218,0.23137,1.2022e-05,0.22435,0.07164,0.17313,1.1635e-05,0.22461,0.029272,0.2336,0.084765,0.25197,0.043688,0.26645,0.080848,0.26167,0.043657,0.26663,0.10781,0.23463,0.043695,0.26661,0.080903,0.26386,0.043659,0.26669,8.5029e-06,0.29259,0.22778,0.32081,0.00010998,0.14822,0.081037,0.1245,8.6923e-06,0.29254,0.22771,0.31396,0.00032331,0.17733,0.11185,0.16461,0.080352,0.36065,0.26672,0.33491,0.089268,0.15881,0.14634,0.16609,0.080394,0.35381,0.26677,0.33485,0.11216,0.18447,0.17108,0.1952,9.8385e-05,0.24654,0.093119,0.19461,0.00020124,0.34944,0.079496,0.35849,0.00075737,0.3499,0.2272,0.34979,0.00020256,0.34947,0.080023,0.35628,0.13023,0.24836,0.19214,0.2887,0.12707,0.39964,0.19365,0.39145,0.21416,0.3909,0.26865,0.39187,0.12724,0.39744,0.19383,0.39144,8.4393e-06,0.16828,0.028807,0.18891,1.7479e-05,0.12478,0.024014,0.10753,8.4402e-06,0.16833,0.028877,0.19576,1.7861e-05,0.12483,0.030813,0.093224,0.080295,0.21877,0.067575,0.21029,0.072459,0.13826,0.038193,0.14268,0.080329,0.22559,0.067615,0.21034,0.081884,0.14138,0.040003,0.14278,3.3068e-05,0.25283,0.046236,0.24407,5.5192e-05,0.25323,0.050287,0.25314,3.3452e-05,0.25272,0.092933,0.18738,5.5247e-05,0.25322,0.053613,0.25295,0.090149,0.27189,0.092029,0.29484,0.086795,0.28331,0.092035,0.29523,0.11495,0.24886,0.10018,0.295,0.088258,0.28308,0.10017,0.29532,8.524e-06,0.29284,0.27787,0.32106,0.00014739,0.14828,0.093625,0.12456,8.7763e-06,0.29278,0.2778,0.31421,0.00052435,0.17742,0.13472,0.16473,0.08036,0.36102,0.31641,0.33515,0.093462,0.15886,0.15813,0.16614,0.080417,0.35418,0.31645,0.3351,0.12792,0.18457,0.18917,0.19528,0.00028964,0.27506,0.16,0.20902,0.16751,0.37889,0.32956,0.37849,0.063311,0.37865,0.32324,0.37003,0.16821,0.37898,0.33242,0.37875,0.17092,0.26274,0.30045,0.31723,0.36396,0.42016,0.40418,0.42092,0.35206,0.41132,0.40386,0.42059,0.36892,0.42042,0.40421,0.42093,3.4898e-05
-0.24654,0.0049884,-0.08747,0.021883,-0.11721,0.00499,-0.0090839,0.021883,-0.20525,0.0052327,-0.024404,0.033189,-0.086995,0.0052353,0.032228,0.033109,-0.14289,0.052823,-0.02491,0.059837,-0.019555,0.053016,0.019507,0.033076,-0.011943,0.083711,0.0028766,0.064334,0.078279,0.084068,0.05199,0.037945,-0.24615,0.00499,-0.078827,0.021967,-0.16209,0.0049916,-0.020371,0.022123,-0.20471,0.0052359,0.031789,0.074351,-0.12089,0.0052377,0.031613,0.033482,-0.087068,0.058054,-0.062021,0.033327,-0.075069,0.053165,0.0045442,0.033287,0.10174,0.11038,0.0040894,0.038273,0.045186,0.084285,0.086385,0.038232,-0.24638,0.03272,0.18332,0.23087,-0.083184,0.033128,0.0648,0.082908,-0.20511,0.088113,0.20238,0.22022,-0.022034,0.088573,0.13474,0.11814,-0.12075,0.10069,0.2242,0.2671,0.044898,0.10132,0.14679,0.14002,-0.033783,0.13563,0.25136,0.26908,0.1092,0.13631,0.19482,0.1715,-0.24545,0.04872,0.043123,0.095807,-0.059701,0.033548,0.238,0.083569,-0.20229,0.17119,0.21181,0.22157,-0.018223,0.088952,0.26815,0.11874,0.022458,0.15094,0.12297,0.18526,0.085455,0.14144,0.30679,0.16612,0.15862,0.25533,0.25319,0.27096,0.11619,0.17178,0.33415,0.19664,-0.24648,0.1152,-0.087325,0.13181,-0.11716,0.093645,-0.0089969,0.089844,-0.20523,0.1153,-0.024293,0.14263,-0.086976,0.093705,0.032268,0.075642,-0.13192,0.18518,-0.02207,0.1699,-0.011842,0.12718,0.022657,0.11889,-0.011942,0.19591,0.0029604,0.17014,0.078279,0.13252,0.052046,0.1191,-0.24604,0.19875,-0.031644,0.19028,-0.079028,0.19908,0.046574,0.19917,-0.2046,0.19873,0.073455,0.16413,-0.037945,0.1991,0.087538,0.19922,-0.06766,0.24427,0.025187,0.25341,0.0025476,0.25305,0.094237,0.25374,0.11569,0.23815,0.11452,0.25386,0.10079,0.25285,0.1698,0.25407,-0.24632,0.27985,0.18412,0.30861,-0.075695,0.14064,0.065036,0.1172,-0.20504,0.2798,0.20316,0.29775,0.0043675,0.16994,0.13509,0.15737,-0.10976,0.36029,0.22769,0.33559,0.058926,0.15868,0.14902,0.1661,-0.033732,0.34943,0.2521,0.33551,0.13466,0.18446,0.19518,0.19525,-0.24471,0.26178,0.11314,0.19612,0.2959,0.36586,0.29679,0.36559,0.029018,0.36572,0.32082,0.35716,0.33731,0.36606,0.33804,0.36588,0.11465,0.26255,0.29235,0.31715,0.3845,0.42005,0.39615,0.42084,0.38505,0.41121,0.42038,0.42051,0.42008,0.42032,0.42076,0.42085,0.0040186
-0.068977,0.065862,3.8871e-05,0.12763,-0.02048,0.077577,6.1916e-05,0.094879,-0.068718,0.066031,0.0017377,0.094799,-0.018407,0.077629,0.0029819,0.03632,-0.068606,0.081947,0.00053932,0.15567,-0.022442,0.059755,0.00055386,0.11739,-0.068245,0.07896,0.00054053,0.15574,-0.01229,0.039139,0.00055581,0.11741,-0.050207,0.13731,4.4283e-05,0.18328,-0.027901,0.16334,4.4599e-05,0.1836,-0.048188,0.13987,0.002561,0.063974,-0.027506,0.16392,0.0020636,0.13236,-0.069572,0.10797,0.00054342,0.21141,-0.026972,0.19142,0.00054264,0.21161,-0.070493,0.020492,0.00054533,0.21114,-0.019629,0.18095,0.00054385,0.2116,-0.068976,0.19069,0.20002,0.25289,-0.015786,0.10112,0.053303,0.067452,-0.068586,0.19096,0.20124,0.25334,-0.014476,0.13076,0.12973,0.14807,-0.068244,0.20372,0.1258,0.28081,0.013222,0.070679,0.052274,0.14082,-0.06811,0.20678,0.1258,0.28077,0.054439,0.11708,0.067522,0.17005,-0.050076,0.15944,0.065238,0.1262,-0.026987,0.28865,0.051868,0.29038,-0.044377,0.26671,0.20286,0.30968,-0.025417,0.28944,0.12795,0.30943,-0.032986,0.089684,0.054613,0.23344,0.08788,0.3061,0.051354,0.3366,0.066166,0.28806,0.12658,0.33709,0.081064,0.31676,0.051835,0.33667,-0.068977,0.065925,3.9902e-05,0.1277,-0.020479,0.077611,6.491e-05,0.094913,-0.068689,0.066094,0.0018322,0.09488,-0.01836,0.077663,0.0031886,0.03636,-0.064538,0.09412,0.0099569,0.17028,-0.015995,0.070705,0.010524,0.12611,-0.0595,0.091157,0.010931,0.17036,-0.0021658,0.050095,0.012077,0.12618,-0.050183,0.18991,0.00019359,0.2117,0.012006,0.21158,0.00025997,0.21223,-0.047925,0.19219,0.0098664,0.078256,0.023333,0.21207,0.013065,0.15163,-0.063356,0.19761,0.044042,0.25455,-0.0095652,0.25413,0.044086,0.25495,-0.051397,0.08017,0.053565,0.25447,0.0074201,0.22663,0.053579,0.25497,-0.068976,0.19094,0.25036,0.25315,-0.015689,0.10118,0.066051,0.067516,-0.068542,0.19121,0.25134,0.25359,-0.013894,0.13085,0.14802,0.14815,-0.056859,0.21614,0.28474,0.29546,0.039493,0.081712,0.1438,0.14953,-0.049037,0.21921,0.28859,0.29543,0.10031,0.12818,0.17608,0.17879,-0.042017,0.2121,0.13217,0.14062,0.29409,0.33775,0.3055,0.31039,0.045452,0.31993,0.33816,0.33841,0.29652,0.33875,0.33869,0.33892,0.055019,0.14993,0.2679,0.27668,0.33673,0.35273,0.37188,0.38062,0.35932,0.37912,0.37551,0.38039,0.37574,0.38065,0.37586,0.38073,7.617e-05
-0.24699,-0.044631,-0.12109,0.0049943,-0.12266,-0.012313,-0.026277,0.004995,-0.23297,-0.047905,-0.051602,0.0051096,-0.10349,-0.012496,0.0046927,0.0051577,-0.24681,-0.044419,-0.12088,0.0052456,-0.088392,-0.012007,-0.026066,0.005246,-0.21605,-0.050001,-0.079053,0.0054956,-0.038684,-0.0071173,0.0043743,0.005496,-0.23389,-0.030375,-0.12096,0.0049947,-0.17877,-0.012091,-0.037386,0.0049982,-0.20992,-0.030632,-0.037059,0.0051262,-0.13722,-0.012177,0.0046267,0.0054355,-0.19185,-0.043983,-0.12071,0.0052463,-0.17811,-0.011618,-0.037177,0.0052482,-0.11792,-0.056392,-0.078694,0.0054971,-0.1317,-0.0064237,0.0044889,0.005499,-0.24692,-0.017231,0.15628,0.20323,-0.088567,0.015637,0.037414,0.055163,-0.23276,0.033407,0.17025,0.20368,-0.038392,0.071238,0.14773,0.13021,-0.23277,-0.022316,0.12908,0.18227,-0.022186,0.020888,0.087904,0.055679,-0.22939,0.038752,0.17033,0.1826,0.03365,0.071736,0.14747,0.10183,-0.23322,0.013008,0.015769,0.067939,-0.076072,0.016653,0.21064,0.05596,-0.20737,0.13597,0.17175,0.20526,-0.034247,0.072204,0.25239,0.13094,-0.09921,-0.0049815,0.026362,0.062427,-0.012488,0.077001,0.21091,0.056121,-0.0010113,0.13174,0.17155,0.18361,0.024458,0.10574,0.25234,0.10228,-0.24698,0.034291,-0.12097,0.088092,-0.12264,0.05437,-0.026182,0.071683,-0.23296,0.031126,-0.051441,0.060582,-0.10348,0.053916,0.0048104,0.026152,-0.24082,0.059453,-0.1037,0.12988,-0.077586,0.06048,-0.011124,0.10237,-0.19118,0.053686,-0.037054,0.13009,-0.012741,0.039842,0.03535,0.10252,-0.23384,0.15223,-0.12059,0.17119,-0.079518,0.17116,0.045818,0.17163,-0.20983,0.15124,-0.022884,0.067898,-0.037893,0.17091,0.06043,0.11682,-0.18415,0.18029,-0.06163,0.21338,-0.062517,0.21291,0.063255,0.21371,-0.047935,0.069668,0.046819,0.21363,-0.023136,0.18549,0.12986,0.21392,-0.24691,0.19903,0.1571,0.25401,-0.081096,0.10116,0.037669,0.067869,-0.2327,0.19639,0.17104,0.25408,-0.011956,0.13073,0.14812,0.14815,-0.21601,0.21874,0.19639,0.29591,0.019174,0.081604,0.13507,0.14951,-0.2042,0.22435,0.21283,0.29587,0.093927,0.12814,0.17874,0.17878,-0.22164,0.21493,0.085611,0.1411,0.29616,0.33825,0.26938,0.31087,0.011593,0.31986,0.33829,0.33841,0.33796,0.33875,0.33888,0.33892,0.020572,0.14978,0.25983,0.27664,0.33591,0.35268,0.36388,0.38058,0.37772,0.3791,0.38029,0.38037,0.38058,0.38062,0.38067,0.38071,0.0044462
9.9995e-06,0.12705,0.029293,0.12808,1.1761e-05,0.12738,0.12662,0.21058,1e-05,0.12705,0.029299,0.12808,1.1762e-05,0.12738,0.13711,0.22091,0.080744,0.18556,0.04376,0.16991,0.12183,0.23101,0.044819,0.17041,0.080759,0.1856,0.043761,0.16991,0.12189,0.23107,0.044821,0.17041,0.0001789,0.24364,0.20608,0.26931,0.0002624,0.21029,0.12779,0.18396,0.00017903,0.24366,0.23116,0.29408,0.0002624,0.21029,0.1278,0.18396,0.18236,0.2906,0.27243,0.29892,0.14791,0.24144,0.23629,0.25367,0.18884,0.29737,0.27466,0.29896,0.14793,0.24147,0.23629,0.25367,1.0044e-05,0.2113,0.029267,0.21149,1.185e-05,0.2113,0.13709,0.24198,1.0044e-05,0.2113,0.029263,0.21149,1.1851e-05,0.2113,0.12659,0.23472,0.080759,0.25286,0.043843,0.25343,0.12191,0.25231,0.043872,0.25363,0.080754,0.25286,0.043844,0.25343,0.12185,0.25239,0.043869,0.25355,0.00023978,0.3004,0.21698,0.30153,0.00051598,0.26768,0.11083,0.25398,0.00019792,0.28397,0.19186,0.28095,0.00051635,0.2676,0.11084,0.25391,0.20234,0.31412,0.19941,0.34287,0.17191,0.29552,0.19799,0.30998,0.19169,0.3029,0.19855,0.3264,0.17192,0.29547,0.19799,0.3099,9.9995e-06,0.12705,0.02933,0.12808,1.1761e-05,0.12738,0.12665,0.21058,1e-05,0.12705,0.029336,0.12808,1.1762e-05,0.12738,0.13714,0.22091,0.080744,0.18555,0.043832,0.16991,0.12183,0.23101,0.045053,0.17041,0.080759,0.18559,0.043833,0.16992,0.12189,0.23107,0.045056,0.17041,0.00017891,0.24365,0.20614,0.26931,0.00026247,0.21029,0.12796,0.18396,0.00017904,0.24367,0.23122,0.29408,0.00026247,0.21029,0.12797,0.18396,0.18237,0.2906,0.27544,0.29894,0.14792,0.24144,0.23653,0.25367,0.18885,0.29737,0.27804,0.29898,0.14794,0.24146,0.23653,0.25367,1.0087e-05,0.25368,0.060866,0.25376,1.2022e-05,0.25355,0.15695,0.25262,1.0384e-05,0.25381,0.079902,0.25389,1.2701e-05,0.25375,0.16078,0.25307,0.080772,0.29531,0.11597,0.2957,0.12198,0.26296,0.17053,0.29598,0.080833,0.29552,0.13572,0.29583,0.12209,0.2695,0.17058,0.29599,0.00039725,0.32997,0.25282,0.31221,0.073827,0.3103,0.24506,0.2964,0.00058726,0.32096,0.24001,0.29938,0.10287,0.31024,0.24502,0.29635,0.22957,0.32898,0.35555,0.3724,0.27656,0.33829,0.33569,0.35249,0.2343,0.32725,0.34647,0.36332,0.27661,0.33827,0.33563,0.35243,3.1203e-05
-0.24656,0.0047395,-0.087385,0.022078,-0.16263,0.0047422,0.078816,0.10396,-0.20514,0.0049851,-0.024259,0.033304,-0.12142,0.0049885,0.13854,0.13973,-0.14275,0.052854,-0.079016,0.043861,0.067033,0.091057,0.021555,0.044456,-0.011051,0.083936,0.0032578,0.046987,0.15748,0.12438,0.087063,0.047565,-0.24589,0.0049073,0.15154,0.19239,0.0016892,0.0051132,0.10166,0.12756,-0.20433,0.0053179,0.22176,0.23305,0.042921,0.0054816,0.14278,0.1299,0.041397,0.13598,0.25675,0.26719,0.11433,0.10392,0.22581,0.23496,0.16881,0.19063,0.29821,0.27521,0.15575,0.15035,0.25325,0.23693,-0.2464,0.022131,-0.064757,0.041428,-0.15046,0.022281,0.10362,0.14816,-0.20498,0.022393,-0.045216,0.033954,-0.10924,0.022421,0.12028,0.1094,-0.12063,0.072383,-0.077695,0.050502,0.081576,0.1257,0.03399,0.051129,-0.032914,0.072027,0.0041104,0.054778,0.15755,0.11262,0.099143,0.054907,-0.24536,0.087143,0.16426,0.21631,-0.023618,0.05511,0.088833,0.11253,-0.1379,0.059298,0.17237,0.16652,0.017615,0.078149,0.12986,0.11413,0.10702,0.23157,0.22354,0.25182,0.10215,0.18267,0.19918,0.19686,0.17974,0.20539,0.23574,0.19894,0.14347,0.189,0.2265,0.19845,-0.2465,0.087509,-0.087199,0.094928,-0.16257,0.087756,0.078919,0.1814,-0.20512,0.087607,-0.024107,0.097205,-0.1214,0.087854,0.1386,0.19452,-0.13174,0.16183,-0.072545,0.14267,0.073394,0.2098,0.025811,0.14316,-0.011049,0.17356,0.0033835,0.14276,0.15748,0.21735,0.08719,0.14325,-0.2458,0.2233,0.15168,0.25622,0.0017518,0.19705,0.10185,0.17097,-0.20427,0.22342,0.22185,0.28107,0.042949,0.19713,0.14293,0.17098,0.062031,0.28282,0.26285,0.29883,0.12026,0.23803,0.22869,0.25359,0.16883,0.29627,0.2984,0.29888,0.15575,0.24739,0.25338,0.25359,-0.24633,0.2203,0.059986,0.22583,-0.15024,0.22018,0.13509,0.22959,-0.2047,0.22068,0.080116,0.22477,-0.10844,0.22062,0.17078,0.22869,-0.10961,0.27998,0.053277,0.27492,0.088107,0.25248,0.16327,0.27561,-0.032666,0.27897,0.12935,0.27523,0.15812,0.25766,0.22448,0.2756,-0.24468,0.31666,0.20228,0.29927,0.22714,0.29723,0.21444,0.2835,-0.12866,0.30772,0.23396,0.28647,0.26878,0.29719,0.25549,0.28347,0.17327,0.32878,0.33684,0.37232,0.30254,0.33816,0.32764,0.35241,0.25353,0.32708,0.36308,0.36324,0.33799,0.33815,0.35227,0.35235,0.0038803
