generation,ave_Payoff
19800,0.09962426191573542
19900,0.09962407750689603
20000,0.09962489876111119
20100,0.09962543607185922
20200,0.09962441891134666
20300,0.09962349095952973
20400,0.0996226861591545
20500,0.09962283618572972
20600,0.09962280399017072
20700,0.0996214962303408
20800,0.09962102532647171
20900,0.09962378698878603
21000,0.09962417154485974
21100,0.09962369015037613
21200,0.0996234572176106
21300,0.09963474047404587
21400,0.09962365987434076
21500,0.09962401121654613
21600,0.09962200477487317
21700,0.09962055492363897
21800,0.09962176081860806
21900,0.09962272746202396
22000,0.09962307470020185
22100,0.09962282233933482
22200,0.0996237856913342
22300,0.09967817108257812
22400,0.09962373832222776
22500,0.09962380122634362
22600,0.09962383694877708
22700,0.09962424468340741
22800,0.09962459217677781
22900,0.09962417197556193
23000,0.09962337443007008
23100,0.09962192266183707
23200,0.09961775718564944
23300,0.09962274388038074
23400,0.09962427643393708
23500,0.09962438297592163
23600,0.0996246536171731
23700,0.09962525157945375
23800,0.09962439965425768
23900,0.09962278651597468
24000,0.09962096336547559
24100,0.09962109130003155
24200,0.09962370153560485
24300,0.09962392367309382
24400,0.09961664263289878
24500,0.09962057250287014
24600,0.0996234632573262
24700,0.09962352431632189
24800,0.09967759311339895
24900,0.099622356108786
25000,0.09962311132283831
25100,0.09962248144565534
25200,0.09962232609908882
25300,0.09962251541658138
25400,0.09961542912514472
25500,0.09962379992731872
25600,0.09962346874537688
25700,0.09962293199455291
25800,0.0996235095758223
25900,0.09962251436671082
26000,0.09962340949293964
26100,0.09962380076433645
26200,0.09961953471765193
26300,0.09962337161721055
26400,0.09962434438970318
26500,0.09962481468776486
26600,0.0996224937706042
26700,0.09962383594040096
26800,0.09965584186315464
26900,0.09962422421785527
27000,0.0996245913513787
27100,0.09962064303756384
27200,0.09962295976268032
27300,0.09960539413619873
27400,0.09962156674605839
27500,0.09962068087684343
27600,0.09962279741745136
27700,0.0996208759388875
27800,0.09962263615245101
27900,0.09962228901161908
28000,0.099624240212281
28100,0.0996237787722242
28200,0.09959898573145476
28300,0.09962407334718971
28400,0.0996238809774878
28500,0.09962427539443694
28600,0.09962452561931277
28700,0.09958463049114358
28800,0.09962183027871596
28900,0.0998204597333274
29000,0.09962344264510023
29100,0.09962445803656939
29200,0.09962463188270625
29300,0.099705402258171
29400,0.09962372222269207
29500,0.09962404661625178
29600,0.09962303820457558
29700,0.09962266315288996
29800,0.09962367228644416
29900,0.09962364378042642
30000,0.09961993607595042
30100,0.09962518465659413
30200,0.09967808988438887
30300,0.09962308265810674
30400,0.09962388692000784
30500,0.09962297602994502
30600,0.09962140672748801
30700,0.099623192098398
30800,0.09965540140853144
30900,0.09962380252130003
31000,0.09962386611819223
31100,0.09962405207388238
31200,0.09965568640667387
31300,0.09962294886554632
31400,0.09962340731063302
31500,0.09961917011199783
31600,0.09962226175460934
31700,0.09962318122778585
31800,0.09962244662771987
31900,0.09962369432053036
32000,0.09962461682731943
32100,0.09962006171285176
32200,0.0998221782798874
32300,0.09962393958284556
32400,0.0996238456809796
32500,0.09962448184533443
32600,0.09962443850975017
32700,0.09960456804876361
32800,0.09962286393288071
32900,0.09959558958449376
33000,0.09961923245492077
33100,0.09962360699090536
33200,0.09967973845756459
33300,0.09962357382988749
33400,0.09958423438436521
33500,0.09962419880651223
33600,0.09962496117633891
33700,0.09962498511708252
33800,0.09962493164913945
33900,0.09962379235212572
34000,0.09962295801265489
34100,0.09962298557378355
34200,0.09965543492829752
34300,0.09965539726150546
34400,0.09962426304376355
34500,0.09962449485236033
34600,0.0995952372882048
34700,0.09962400637547202
34800,0.09962356575772928
34900,0.09962358087529065
35000,0.09962252159441205
35100,0.09962377097774308
35200,0.09962210179006613
35300,0.0995971173212759
35400,0.09962440235029314
35500,0.09962488833005778
35600,0.09962540022525762
35700,0.09962562412909545
35800,0.0996254915204382
35900,0.09962410589567268
36000,0.09962253746306651
36100,0.09962189477864039
36200,0.09962241862448809
36300,0.09962404106405973
36400,0.09962384270853489
36500,0.0996240335092698
36600,0.09962153175231545
36700,0.09962455916058498
36800,0.09962457344101278
36900,0.09962394230574888
37000,0.09962355128806487
37100,0.09962306046327048
37200,0.09962339767141098
37300,0.09962455945182437
37400,0.0996198339585594
37500,0.09962386318094835
37600,0.09962387370198814
37700,0.09962429325084335
37800,0.0996241716073269
37900,0.09962369544574583
38000,0.09962455454004991
38100,0.09962489457740595
38200,0.09962347715680381
38300,0.09962410749880875
38400,0.09956940443838798
38500,0.0996237019193703
38600,0.09962250902950857
38700,0.0996209921749634
38800,0.09962367069469774
38900,0.09961652983789676
39000,0.09962348518499176
39100,0.09962343945141372
39200,0.09962411170889071
39300,0.09962295702662372
39400,0.0998197743556152
39500,0.09962065269920589
39600,0.09961249905363391
39700,0.0996220090602068
39800,0.09962223603775858
39900,0.0996216015629238
40000,0.09980810975406333
40100,0.09961586445206325
40200,0.09962343125163049
40300,0.09962072748708423
40400,0.0996252890508182
40500,0.09962557393386566
40600,0.0996258676831717
40700,0.09962602525799122
40800,0.09963522898846544
40900,0.09962482585007404
41000,0.0996246021855461
41100,0.09962214490804375
41200,0.09962271290202888
41300,0.0996242704735908
41400,0.09962497579485723
41500,0.0996243635840627
41600,0.09962283514928749
41700,0.09962211757219272
41800,0.09962273481025055
41900,0.09962349900561024
42000,0.09962291955982094
42100,0.09962347851924529
42200,0.09962378563057671
42300,0.09962434851784988
42400,0.09962332542228655
42500,0.09962157710944404
42600,0.0996202649581531
42700,0.09962250381559253
42800,0.09962353294379551
42900,0.09962352540478199
43000,0.09962198247430078
43100,0.09962275172728555
43200,0.09962409836180448
43300,0.09962396906014721
43400,0.09962469386740755
43500,0.09962446659067406
43600,0.09962475456417316
43700,0.09962387205840809
43800,0.0996229395358206
43900,0.09962449481576456
44000,0.09962491321586907
44100,0.09962363960487586
44200,0.09962353009517028
44300,0.09962087892081276
44400,0.09962198659851379
44500,0.09961912097532916
44600,0.09962374718657145
44700,0.09962427895022373
44800,0.09962488782579063
44900,0.09962456972519892
45000,0.09959917290284459
45100,0.0996206042464346
45200,0.09962443387099429
45300,0.09962431810087616
45400,0.09962402074724032
45500,0.0996245124093394
45600,0.09961629067393066
45700,0.09962336292762432
45800,0.09962061789077264
45900,0.09962325955039225
46000,0.09962357124340979
46100,0.0996240021070826
46200,0.09962353142408614
46300,0.09962375017417496
46400,0.09962380135673012
46500,0.0996231326627022
46600,0.09962421112702015
46700,0.09962465823313339
46800,0.09961976281785472
46900,0.09962185360492977
47000,0.0996240716207231
47100,0.09962323051647635
47200,0.09962116812674894
47300,0.09962320946748483
47400,0.09961382498886563
47500,0.09962443274049654
47600,0.09962502408731251
47700,0.09962439639415978
47800,0.09962354205895509
47900,0.09962385252326593
48000,0.09962285710459391
48100,0.09958679655512494
48200,0.0996233457041975
48300,0.09959882295525335
48400,0.09962204036251625
48500,0.09962224454153508
48600,0.09967404931683939
48700,0.09962336621742358
48800,0.09962222887172889
48900,0.0996223450702175
49000,0.09962221663828982
49100,0.099623280158622
49200,0.0995918192335946
49300,0.09961603840130204
49400,0.09962345228866634
49500,0.09962253081624789
49600,0.09959006328554804
49700,0.09962313066533747
49800,0.09962449773810168
49900,0.09962377493744683
50000,0.0996236611997657
50100,0.09962363087147251
50200,0.09962422093772098
50300,0.09962655331530122
50400,0.09962241738197455
50500,0.09962256911270116
50600,0.09962437711107296
50700,0.09962414231165538
50800,0.09962420458636398
50900,0.09962139133297587
51000,0.09962265192561544
51100,0.09962354057787767
51200,0.09962431099900056
51300,0.09962399643666883
51400,0.09962254260265177
51500,0.09962435590032846
51600,0.09962312768937664
51700,0.09962279127864955
51800,0.09962116208171894
51900,0.09962279008350382
52000,0.09962274415389899
52100,0.09962241213989233
52200,0.09960919343338123
52300,0.09962307120071305
52400,0.09962108072028536
52500,0.09962295624581761
52600,0.09962287323817748
52700,0.09962228984678873
52800,0.09962374272082329
52900,0.09959932944923414
53000,0.09962257913457948
53100,0.09962112969890141
53200,0.09962363356217693
53300,0.0996237872546669
53400,0.09962406828450152
53500,0.09962244566319502
53600,0.09962326505940862
53700,0.09962365870008169
53800,0.0996238024922025
53900,0.09981861603802593
54000,0.09962386926135688
54100,0.09959934788821759
54200,0.09962370281316421
54300,0.09962450552739369
54400,0.09962399186854302
54500,0.09962371472190053
54600,0.09962372998713079
54700,0.09962438906232358
54800,0.09962405591076112
54900,0.09962370932240791
55000,0.09961298029678418
55100,0.09962252577056521
55200,0.09962194540597652
55300,0.09962312950268663
55400,0.0996205424618433
55500,0.09962510872303976
55600,0.0996244334835051
55700,0.09962482455301701
55800,0.09962516841982764
55900,0.09962380507218514
56000,0.099623976318293
56100,0.09962332519762826
56200,0.09962356883900839
56300,0.09962393259958796
56400,0.09962443576932643
56500,0.09962461747554158
56600,0.09962302989513183
56700,0.09959819525090327
56800,0.09962315305357225
56900,0.09962371032658959
57000,0.09962438090081166
57100,0.09962083907888006
57200,0.09962450708091972
57300,0.09962295621707064
57400,0.09962310042870924
57500,0.09962287278523384
57600,0.09961232104216365
57700,0.09962348261331004
57800,0.09957667757524273
57900,0.09962392765991662
58000,0.09962514264931166
58100,0.09962549295260792
58200,0.09962574260392096
58300,0.09962583709154277
58400,0.09965722294124786
58500,0.09962493576064205
58600,0.09962075417282816
58700,0.09962190649379567
58800,0.09962260887805986
58900,0.09982099858356507
59000,0.09962125438172181
59100,0.09962314080540828
59200,0.09962366548876522
59300,0.09962318997394236
59400,0.09962429732399525
59500,0.09962498065050321
59600,0.09962541726287658
59700,0.09962521391711825
59800,0.09962400903260486
59900,0.09959595195075492
60000,0.09982229639593067
60100,0.09962319721623226
60200,0.09962016644881178
60300,0.09962420183517345
60400,0.09962502867916176
60500,0.09962535269259419
60600,0.09962525543633399
60700,0.09962355195349909
60800,0.09962368678548297
60900,0.09962239478332348
61000,0.09962193258271353
61100,0.09962048653070604
61200,0.0996215518166165
61300,0.09970496237643327
61400,0.09962318399134087
61500,0.09962401700395479
61600,0.09965644192741664
61700,0.09962371354333074
61800,0.09962424328292172
61900,0.0996233711906059
62000,0.09962284462160874
62100,0.09962331574234179
62200,0.09962293723551002
62300,0.09962360532997241
62400,0.09962335284813915
62500,0.09962361550944175
62600,0.09961372791241635
62700,0.0996245951280997
62800,0.09962452726697402
62900,0.09962491419638095
63000,0.09962523516127385
63100,0.09962432041127649
63200,0.09962357797311468
63300,0.09982228277419453
63400,0.09962272770248438
63500,0.0996217435297979
63600,0.09962257169154463
63700,0.09962149103625415
63800,0.09970468257607094
63900,0.09962361890870075
64000,0.09962363738522519
64100,0.09962470088380888
64200,0.09962296886918294
64300,0.09962195223425324
64400,0.09962270914955172
64500,0.09962264559440777
64600,0.09962339773832433
64700,0.09962265919451052
64800,0.09962335100281043
64900,0.09961956400578878
65000,0.09962360065252732
65100,0.09962364108294505
65200,0.09962408692890341
65300,0.09962486321167098
65400,0.09962218851221467
65500,0.0996241554282465
65600,0.09962315652815798
65700,0.09962207093902267
65800,0.0996237976167942
65900,0.09961272172324961
66000,0.09959915615628104
66100,0.09962280255558399
66200,0.09962318489123667
66300,0.09962246760523942
66400,0.0996159481745207
66500,0.09962419476610514
66600,0.09962374470244456
66700,0.09962354612981651
66800,0.09962385327939079
66900,0.0996245144869411
67000,0.09962484572987212
67100,0.09962487974274624
67200,0.09962315072997616
67300,0.09962292063510036
67400,0.09962395397410817
67500,0.09962342411840566
67600,0.09960586081913624
67700,0.099625175212192
67800,0.09982116969558791
67900,0.09962263882802669
68000,0.09962315802947172
68100,0.09962327148064416
68200,0.09962135370137146
68300,0.09962293643398171
68400,0.09962298129653537
68500,0.0996241401205653
68600,0.09962378759737986
68700,0.09962331294400466
68800,0.0996241737648317
68900,0.09962477005361642
69000,0.09962513768018133
69100,0.09962474499495809
69200,0.09962465156536819
69300,0.09962464302536027
69400,0.09962445433207645
69500,0.09962281308188049
69600,0.09962403569452519
69700,0.09962431138252566
69800,0.09962254667664244
69900,0.09961996190625455
70000,0.09962346632345107
70100,0.09962401839433478
70200,0.09962419044025551
70300,0.09962486464376576
70400,0.09962529862266349
70500,0.0996250859443454
70600,0.09962449994090324
70700,0.09962433959010103
70800,0.0996246272282925
70900,0.0996233166060889
71000,0.09962261840400148
71100,0.09962014430494918
71200,0.09962276987578367
71300,0.09962426999806802
71400,0.09962468828928096
71500,0.0996051702781364
71600,0.09962313096108572
71700,0.09961524693273947
71800,0.09965512843719124
71900,0.09962012719948354
72000,0.09962338539470203
72100,0.09962413992146725
72200,0.09962479647071795
72300,0.0996251247079191
72400,0.09962414039067113
72500,0.09961541709986993
72600,0.09963435899656915
72700,0.09962490347822876
72800,0.09962276372723936
72900,0.09962351352792863
73000,0.0996238583469676
73100,0.09962309090953321
73200,0.09962379820748891
73300,0.09962134631512139
73400,0.09962156879039576
73500,0.09962290397664952
73600,0.09962332186410354
73700,0.09962388329336119
73800,0.09962400118934453
73900,0.09962478604074136
74000,0.09962377699234978
74100,0.09962033037279468
74200,0.09962193566555749
74300,0.09962189486193763
74400,0.0996197430337763
74500,0.09962260928844265
74600,0.099597642248616
74700,0.09962351719188982
74800,0.09962452700145409
74900,0.0996199582487139
75000,0.09962466767955912
75100,0.09967446141119997
75200,0.0996229011501935
75300,0.09962277571007729
75400,0.09982339696656005
75500,0.09958541747526153
75600,0.0995850280573669
75700,0.09962337001680903
75800,0.09962394928517457
75900,0.09962214636101731
76000,0.09982167229058361
76100,0.09962354707143012
76200,0.09962408212456039
76300,0.09962459986609024
76400,0.09962439145192634
76500,0.09962485729784955
76600,0.09962518341500914
76700,0.09962544322598092
76800,0.09962554373134301
76900,0.09962356788256228
77000,0.09962455791036672
77100,0.0996222600912038
77200,0.0996231682060985
77300,0.09962290065795307
77400,0.0996241802786981
77500,0.0996237056473868
77600,0.09962194011275115
77700,0.09962362774908103
77800,0.09962328573548505
77900,0.09962245147116548
78000,0.09962365218967975
78100,0.09962308064692472
78200,0.09962367530886461
78300,0.0995769584086336
78400,0.09962182852274598
78500,0.09962226473988162
78600,0.09962245357905493
78700,0.09962374052723377
78800,0.09962449406819045
78900,0.09962442201598014
79000,0.09963162261032793
79100,0.09962537709554581
79200,0.09962456993287248
79300,0.0996246190942345
79400,0.09962393907176066
79500,0.09962336634325217
79600,0.09962452186086569
79700,0.09962368879724809
79800,0.09962478569760262
79900,0.0996247862480808
80000,0.09962452030197022
80100,0.09962360312280034
80200,0.09962416783125676
80300,0.09962379862985463
80400,0.09962496917591564
80500,0.09982427549123545
80600,0.09962513726823334
80700,0.0998216235039217
80800,0.09965589976035552
80900,0.09962184909873795
81000,0.09962293682186359
81100,0.0996225921311285
81200,0.0996282889286626
81300,0.09962388476323453
81400,0.0996227305505467
81500,0.09962429403650798
81600,0.09981951114378672
81700,0.0996232230268945
81800,0.09962237512743803
81900,0.09962269835644631
82000,0.09962343477997428
82100,0.0996210641765832
82200,0.0996235789660629
82300,0.09982064541787894
82400,0.09962298728346639
82500,0.09962368891660213
82600,0.099629236375749
82700,0.09962445621428714
82800,0.09962482528933043
82900,0.09962278911249582
83000,0.09962325750243636
83100,0.09962319498005236
83200,0.09962390015676734
83300,0.09962459518417674
83400,0.09962500742831358
83500,0.09962432580522686
83600,0.09962468010344089
83700,0.09962404270503414
83800,0.09962336369952915
83900,0.09962424817829331
84000,0.09962379657091089
84100,0.09982259016697838
84200,0.099624479749856
84300,0.09962472797629932
84400,0.0996166228502925
84500,0.09962461042890686
84600,0.09961898162163157
84700,0.09962444956792073
84800,0.09962299303754694
84900,0.09962440395861577
85000,0.09962365337376389
85100,0.09962392491826601
85200,0.0996228747083633
85300,0.09962314949144659
85400,0.09962247798157649
85500,0.09962297296981588
85600,0.09962327792897448
85700,0.09962367465263018
85800,0.0996219256881584
85900,0.09962255993547589
86000,0.09962390940250625
86100,0.09962361426383297
86200,0.09962428807295379
86300,0.09962271891630431
86400,0.09962269932533979
86500,0.09962178178577799
86600,0.0996217477831241
86700,0.09962277533099578
86800,0.09962371782786987
86900,0.09962370677325018
87000,0.09962330044141683
87100,0.09962352531104948
87200,0.09962381037286733
87300,0.09962366626126103
87400,0.09962417920785308
87500,0.09962273280495912
87600,0.0996235270882068
87700,0.09962329887760026
87800,0.09962358044196011
87900,0.09959565538385852
88000,0.09960652835762504
88100,0.09962333063237244
88200,0.09962276525863424
88300,0.09962384084403617
88400,0.09962086286207109
88500,0.09962243508451583
88600,0.09962340253244568
88700,0.09962359118550321
88800,0.09962363873277519
88900,0.09965517459295578
89000,0.09962384956126334
89100,0.09962443193762291
89200,0.0996248305687006
89300,0.0996245140316501
89400,0.09961420973516973
89500,0.09970340441131083
89600,0.09962187715729941
89700,0.09962245196626855
89800,0.09962310875950256
89900,0.09958350749388509
90000,0.09962352491988546
90100,0.09962461125750689
90200,0.09962380797070922
90300,0.09962434638646071
90400,0.09962447677546772
90500,0.09961456942244226
90600,0.09962053955069779
90700,0.09962252633310896
90800,0.09962021866292892
90900,0.0996234929411335
91000,0.09962414226570236
91100,0.09962302889916778
91200,0.0995872430937456
91300,0.09963360226156434
91400,0.09962453111266827
91500,0.09962476961827767
91600,0.09962401899659797
91700,0.09962340160998896
91800,0.0996249957378989
91900,0.09962419779635273
92000,0.0996234574095112
92100,0.09962274093408896
92200,0.09962326702870979
92300,0.09965548088889348
92400,0.09962459926419444
92500,0.09962512648942055
92600,0.0996213401033901
92700,0.09962544589009562
92800,0.09962240962370765
92900,0.0996215282658856
93000,0.09962351397010645
93100,0.09962365744564178
93200,0.09962272494599202
93300,0.0996228796752221
93400,0.09962203012132734
93500,0.09962227596565419
93600,0.09962301313906777
93700,0.09962378350427999
93800,0.09962273492394867
93900,0.0996221770319933
94000,0.09962319987397186
94100,0.09962419670535971
94200,0.09962406567598314
94300,0.09962143252712483
94400,0.0996224972866533
94500,0.09962385026352148
94600,0.09962407051413842
94700,0.09962442858509676
94800,0.09962488785791139
94900,0.09962488472348628
95000,0.09962470537736537
95100,0.09962325286755873
95200,0.09962308156770541
95300,0.0996221754584479
95400,0.09962369097600969
95500,0.09961455301939928
95600,0.09982101785104518
95700,0.09962277997673363
95800,0.09962274902925436
95900,0.09962327794335979
96000,0.09962450810006773
96100,0.09962419558633286
96200,0.09958626156240082
96300,0.09982239909851637
96400,0.09962344776149339
96500,0.09962438060773937
96600,0.09962499145544393
96700,0.09957814745630121
96800,0.099625568033387
96900,0.09962345979892072
97000,0.09962265809160917
97100,0.09962366527537694
97200,0.09962351732712792
97300,0.09962244319393587
97400,0.09962368102127059
97500,0.09961269060224973
97600,0.0996241197728889
97700,0.09970654284114744
97800,0.0996241678956126
97900,0.09962346274645952
98000,0.09962293720481921
98100,0.09967866811354374
98200,0.09962449369391654
98300,0.0996245945349141
98400,0.0996235219521331
98500,0.09962278785553345
98600,0.09981925903910628
98700,0.09962272075240683
98800,0.09962426022359852
98900,0.09962478676335186
99000,0.09965528804883153
99100,0.09962308570009037
99200,0.09962387271894077
99300,0.09962374564128164
99400,0.09962429650282276
99500,0.09962470976295512
99600,0.099623625391133
99700,0.0998193844141805
99800,0.09962088880603247
99900,0.09962232044064649
100000,0.09962243331628647
100100,0.09962102422708458
100200,0.09962244454127853
100300,0.09962340250853999
100400,0.09962283199182921
100500,0.0996247568316893
100600,0.09962228461760349
100700,0.09962284152174303
100800,0.0996203348201205
100900,0.09962493968604184
101000,0.0996253136229127
101100,0.09962451455269909
101200,0.099598256630431
101300,0.09962299971400797
101400,0.09962289880807591
101500,0.099624030556223
101600,0.0996333867145821
101700,0.09962458478571518
101800,0.09961987015201193
101900,0.09962318438631156
102000,0.0996233278550045
102100,0.09962213740349951
102200,0.09962003688617498
102300,0.09962328956121412
102400,0.09962441059399862
102500,0.09962487491574237
102600,0.09962531643533916
102700,0.09962541727497919
102800,0.09962553785937542
102900,0.09962443496903783
103000,0.09961430843352223
103100,0.09961628821193177
103200,0.09962422477861546
103300,0.09962208363731583
103400,0.09962295925498667
103500,0.09962417027339827
103600,0.09962152452938143
103700,0.09962343581967117
103800,0.09962364188221924
103900,0.09962336617799189
104000,0.09962367935145408
104100,0.0996243684084344
104200,0.09962499482096937
104300,0.0996253443516255
104400,0.09962379872831734
104500,0.09962333707305139
104600,0.09962218749538154
104700,0.09962258405216945
104800,0.09962243267340752
104900,0.09962305488981854
105000,0.0996201679919569
105100,0.09962252154926081
105200,0.09962235252024049
105300,0.09962191161333339
105400,0.09962296322238583
105500,0.09962268582857073
105600,0.09962304341460772
105700,0.09962268141690277
105800,0.09962220279463456
105900,0.09962184304467805
106000,0.09959744448832833
106100,0.09965596596054169
106200,0.09962336045707938
106300,0.09962425812947746
106400,0.09962333465957444
106500,0.09959843865035534
106600,0.09962497211649306
106700,0.09958589367702791
106800,0.09962539433368012
106900,0.09962413916587756
107000,0.09960344475808987
107100,0.0996229876024648
107200,0.09962408532897858
107300,0.0996241992305644
107400,0.09962269048110098
107500,0.09961225734539707
107600,0.0996220992986733
107700,0.09962265771414294
107800,0.0996238480137874
107900,0.09962428623705631
108000,0.09962360881006492
108100,0.09962296295077455
108200,0.09962311062198938
108300,0.09962307657578198
108400,0.09962383982852764
108500,0.09962326792271686
108600,0.09962273789115293
108700,0.09962335257284513
108800,0.09962137885923203
108900,0.09962259137362028
109000,0.09962223733488956
109100,0.09962047918585447
109200,0.09962212117357587
109300,0.09962305245928305
109400,0.09962265017414884
109500,0.09962388217721913
109600,0.09962328703069401
109700,0.09962376230886409
109800,0.09962411821096007
109900,0.09962311032136668
110000,0.09959886552217574
110100,0.09962254503866173
110200,0.0996220633795561
110300,0.09962155408892517
110400,0.09962293369343812
110500,0.09961983573612061
110600,0.09962356373858174
110700,0.09982065222242033
110800,0.09962246353377216
110900,0.09962290175525784
111000,0.09962341201141423
111100,0.09962281218639975
111200,0.09962326034926629
111300,0.09967792502423355
111400,0.09962404540639995
111500,0.09962285316132967
111600,0.0998220356766212
111700,0.09962331092928382
111800,0.09962308093041684
111900,0.09962342118119329
112000,0.09962323757713255
112100,0.099599705734206
112200,0.09962454533069777
112300,0.09962509014335627
112400,0.09962473212515642
112500,0.09962004569421348
112600,0.09982293711002019
112700,0.09962399477255704
112800,0.09962330477719439
112900,0.0996241075283285
113000,0.09962399026234749
113100,0.09967922243995636
113200,0.09962371028465947
113300,0.09962385926183183
113400,0.09962457760499441
113500,0.0996250741186091
113600,0.09962525876835988
113700,0.0996254151001456
113800,0.09962544927075852
113900,0.09962506636829573
114000,0.09962002787072076
114100,0.09962221632966847
114200,0.09962370258936219
114300,0.09962283890049117
114400,0.0996216780692678
114500,0.09962297271846922
114600,0.09962374564207957
114700,0.09962085239833895
114800,0.09962406445472131
114900,0.0995766161801759
115000,0.09962219830821573
115100,0.09962314057150139
115200,0.09962413491092366
115300,0.09965587943336555
115400,0.09962440700586567
115500,0.09962475920173487
115600,0.0996247210318455
115700,0.09962241138611917
115800,0.099623450355842
115900,0.09962388955187623
116000,0.09962460229604028
116100,0.09982431512463415
116200,0.09962427970256994
116300,0.09962435905764795
116400,0.09970613279037399
116500,0.09961946164983498
116600,0.09962351692195191
116700,0.0996235747374523
116800,0.09962351091292584
116900,0.09962356485745186
117000,0.09962376954675187
117100,0.09962455628073269
117200,0.09962503378615004
117300,0.09982183341516511
117400,0.09961871785139256
117500,0.09962635094896406
117600,0.09962474706917604
117700,0.0996233249672018
117800,0.09962428694109617
117900,0.09962471864252762
118000,0.09962514361573788
118100,0.09962545362089356
118200,0.09962468360095936
118300,0.09962401578994129
118400,0.09962436171698605
118500,0.09962451001413021
118600,0.09962194207095137
118700,0.09961274865037588
118800,0.09962316710443189
118900,0.09962457660181485
119000,0.0996234315051967
119100,0.0996229891630133
119200,0.09962331113551735
119300,0.09962339109061806
119400,0.0996239784409672
119500,0.09962384788865226
119600,0.09962355281057138
119700,0.09962332620097618
119800,0.09962346216258247
119900,0.09962444647713861
120000,0.09962301917984659
120100,0.0996205458201897
120200,0.09962020890110745
120300,0.099624363917757
120400,0.0996236308291837
120500,0.09962326095151586
120600,0.09962346335559645
120700,0.09962425016023398
120800,0.09962437019149459
120900,0.09962274611671378
121000,0.09962149090776633
121100,0.09965562464395858
121200,0.09962130333765934
121300,0.09962328682511232
121400,0.09965140078428789
121500,0.0996236956995794
121600,0.0996247974478766
121700,0.09962443613866323
121800,0.09962415607605138
121900,0.0996242689265414
122000,0.09962406241619215
122100,0.09965547657818344
122200,0.09962385278271663
122300,0.09970233750005508
122400,0.09962143079425813
122500,0.09962033353691283
122600,0.099623197949535
122700,0.09962009962220043
122800,0.09962308480799317
122900,0.09962321521557739
123000,0.099619824481514
123100,0.0996222815134797
123200,0.09962967239691868
123300,0.0996242643694649
123400,0.09962373554215465
123500,0.09962409392532719
123600,0.09962426593878372
123700,0.09962006098758913
123800,0.09962368753245499
123900,0.09962842747420965
124000,0.09959808562546377
124100,0.09962325556298973
124200,0.0996241536282267
124300,0.09962407361206448
124400,0.09962295576357728
124500,0.09962380820909379
124600,0.09962404998678652
124700,0.09962385147407224
124800,0.09962326564903169
124900,0.09962574149729159
125000,0.09981543524263523
125100,0.09962420492795165
125200,0.09962190523684036
125300,0.0996289235476513
125400,0.09962408471815888
125500,0.09960526392904341
125600,0.0996235689362371
125700,0.09962368986812187
125800,0.09962044398428775
125900,0.09959937076738508
126000,0.09962171017064575
126100,0.09962129201909665
126200,0.09960385303821825
126300,0.09962251011804502
126400,0.09962150166295707
126500,0.09962399383423533
126600,0.09962440295829905
126700,0.09962392478410222
126800,0.099624705682368
126900,0.09962519998832327
127000,0.09962482377894133
127100,0.0996205938093789
127200,0.09962448787598636
127300,0.09962274282918687
127400,0.09965595840107216
127500,0.09967691853298793
127600,0.09962482857369998
127700,0.09962457068679466
127800,0.09961368045854821
127900,0.09962293427439144
128000,0.0996242856847807
128100,0.09968159989529359
128200,0.09962512271680193
128300,0.09962402726789123
128400,0.0996241942351315
128500,0.09962442003213363
128600,0.0996219952449251
128700,0.09962117274416663
128800,0.0996203724657421
128900,0.09962253852533558
129000,0.09962396739760522
129100,0.0996231567206453
129200,0.09962336722037483
129300,0.09962307881317048
129400,0.09962259048174832
129500,0.0996232382555339
129600,0.09962394293581443
129700,0.09962490399345063
129800,0.0996253876413569
129900,0.09962481455677288
130000,0.09962419221652524
130100,0.09965545197064805
130200,0.09962422852564813
130300,0.0996196674570963
130400,0.09962476329196555
130500,0.09962507089274096
130600,0.0996253285089481
130700,0.0996253856810625
130800,0.0996253095194488
130900,0.09962519663859379
131000,0.09962339674308086
131100,0.0996234667751662
131200,0.09962325750061322
131300,0.09962297127347045
131400,0.099623458977939
131500,0.09962331738400484
131600,0.09962382767036891
131700,0.09962184634443254
131800,0.09962297174860288
131900,0.0996236957865565
132000,0.099624546924601
132100,0.09962429345202574
132200,0.09962410763718049
132300,0.09961847577923323
132400,0.09962255655777544
132500,0.09962230256956112
132600,0.09961225336885272
132700,0.09962201613034183
132800,0.0996324912718616
132900,0.09963352833230676
133000,0.09962448671097598
133100,0.09962331155209261
133200,0.09962207288245363
133300,0.09962174175519506
133400,0.0996212395043035
133500,0.09962276661202858
133600,0.09962378212927767
133700,0.0996244699242163
133800,0.09962444793095994
133900,0.0996233292171625
134000,0.09962414564046584
134100,0.09962480106637538
134200,0.09962406719104225
134300,0.0995841760518815
134400,0.0996229593809686
134500,0.09962427342700565
134600,0.0996122320621324
134700,0.09962300269382558
134800,0.09962398475514243
134900,0.09962435099666488
135000,0.09962463145817957
135100,0.09962392092486769
135200,0.09962361669017399
135300,0.09963415380191255
135400,0.09962412550582336
135500,0.09962028686982788
135600,0.0996249110185864
135700,0.09959815923157253
135800,0.09962550887988207
135900,0.09962567726278204
136000,0.09962567901484433
136100,0.09962565575901317
136200,0.09962545774892768
136300,0.09962377817635405
136400,0.09962212362184492
