TFTCT,allOneMemory
2.7859968449999983,2.786003945000001
2.8194661400000003,2.8194731399999995
1.1018285349999994,1.101842185
1.7943009350000008,1.7943096349999998
2.1681402500000013,2.1681480000000004
2.383430300000001,2.38343865
2.52495966,2.5249674099999995
2.6252512249999995,2.6252592249999998
2.700164255,2.700171355
2.759343985000001,2.7593515349999995
2.8060251849999984,2.806032185000001
2.845054555000001,2.845061405
2.8759233350000004,2.875930285
1.133469835,1.1334822850000001
1.9139257050000007,1.9139346049999997
2.2904192600000006,2.290426909999999
2.4956672500000003,2.495674900000001
2.624773534999999,2.624781135
2.715535805,2.715542955
2.7816250250000008,2.781632325
2.8329693500000004,2.832976599999999
2.8746320899999995,2.874639189999999
2.9085760349999985,2.9085830350000004
2.9349617850000014,2.934968435
1.1839624199999996,1.1839744200000002
2.0749540400000006,2.0749627399999993
2.4400560900000006,2.440063989999999
2.6255151000000008,2.6255226000000005
2.737236554999999,2.7372435550000005
2.81388713,2.813894430000001
2.8703172649999997,2.8703246149999995
2.913041740000001,2.913048790000001
2.947217940000001,2.94722434
2.975161014999998,2.9751679649999994
2.996936334999999,2.9969434349999995
1.2793073749999997,1.2793187249999998
2.297479385,2.297487385
2.6248559950000003,2.624863595
2.777419515,2.777426364999999
2.86549258,2.86549993
2.9245801050000004,2.924587155
2.967054480000001,2.9670610300000004
2.9992104249999993,2.999217375000001
3.0250443449999995,3.0250511450000004
3.045940195,3.045946895
3.0626099849999986,3.062616985000001
1.5156057350000005,1.5156151850000006
2.624984590000001,2.62499224
2.8603812499999997,2.860388200000001
2.9564526700000004,2.956459669999999
3.0109384100000027,3.01094526
3.0473781650000005,3.0473850149999997
3.0722796300000006,3.0722867800000015
3.09272213,3.0927287299999993
3.1084880900000007,3.1084949899999983
3.1214763150000007,3.1214833650000005
3.13270958,3.132716329999999
2.6263430899999998,2.626350640000002
3.0927654849999997,3.0927718849999986
3.1336698649999994,3.1336765649999982
3.1507923849999986,3.150799185000001
3.161632995000001,3.1616394450000005
3.169826315,3.1698333149999987
3.176577400000001,3.1765839499999995
3.18258309,3.1825897399999987
3.1884298600000007,3.18843661
3.1937713599999995,3.19377786
3.19843488,3.1984415800000012
1.04855474,1.04858819
1.6666472300000001,1.6666568799999997
2.0666732299999997,2.0666816799999994
2.321551600000001,2.3215592499999995
2.499289584999999,2.4992974350000003
2.6307426250000003,2.6307504249999996
2.731547235,2.731554435
2.811856735,2.8118640349999997
2.877016565,2.8770237650000006
2.931308079999999,2.931315330000001
2.97383848,2.97384548
1.0599774299999998,1.0600009299999997
1.720132684999999,1.7201416849999995
2.1297698399999994,2.129777990000001
2.384327634999999,2.3843361849999987
2.5605635749999998,2.5605707250000007
2.6879227750000005,2.6879301250000007
2.7845381600000003,2.7845454599999986
2.861195345000001,2.861203195
2.9234014450000014,2.923408895
2.9758468150000006,2.975853765
3.015413100000001,3.015420150000001
1.0753412100000002,1.0753599100000004
1.7893435749999995,1.7893527249999999
2.209150055,2.209158405000001
2.46275908,2.4627668300000005
2.6326941800000014,2.6327021299999998
2.754941854999999,2.754949005
2.8467459000000015,2.8467531999999993
2.9207316600000013,2.9207389599999996
2.979001774999999,2.9790087750000005
3.0271149949999994,3.0271218450000004
3.0635206100000003,3.0635271100000008
1.0952989199999998,1.09531397
1.8695434400000004,1.86955254
2.298563715,2.2985719150000006
2.5478225900000018,2.5478305899999993
2.7120131949999995,2.7120212450000003
2.82738062,2.8273876699999994
2.91465235,2.9146601499999996
2.9807011300000004,2.9807083299999992
3.0355640349999993,3.0355711850000016
3.0800253699999995,3.08003242
3.113571510000001,3.1135785100000004
1.1205748050000004,1.1205896549999999
1.9677656899999996,1.9677739900000009
2.400147785,2.4001560850000003
2.64191063,2.6419180300000007
2.7971517749999997,2.797159024999999
2.9052877700000024,2.9052950700000006
2.9844389799999993,2.984445630000002
3.0455215199999985,3.0455287200000005
3.0953729899999995,3.09537934
3.135679849999999,3.1356867000000013
3.1654105899999996,3.1654172899999993
1.1571253049999999,1.1571378049999994
2.086570775,2.086579475
2.515924115,2.515932314999999
2.7463886099999995,2.7463956600000006
2.88903568,2.88904268
2.9870639099999994,2.9870705600000003
3.0581691299999987,3.058176130000001
3.1134251149999996,3.1134318149999984
3.15763581,3.157642510000001
3.1925063750000016,3.1925130249999984
3.2200143100000007,3.220021309999999
1.2075387250000003,1.2075512250000004
2.232595595,2.2326036449999997
2.65165689,2.6516646400000004
2.8634259350000004,2.863433135
2.990603155,2.990609704999999
3.0758097,3.0758167000000003
3.13795788,3.13796458
3.1845543199999984,3.184560819999998
3.2221833349999973,3.2221899350000007
3.2522245849999996,3.252231284999999
3.2754716750000012,3.2754784249999993
1.2892831200000003,1.2892948200000003
2.4197357549999987,2.419743504999999
2.8097463699999996,2.809753719999999
2.993279464999999,2.993286165
3.101259615,3.1012663650000007
3.1719168349999984,3.171923635
3.2219156399999993,3.2219224399999997
3.2607678250000003,3.2607746249999985
3.2897162350000007,3.289722634999998
3.3143059249999993,3.3143123750000014
3.3330449349999998,3.3330509850000003
1.4350537000000005,1.4350644999999997
2.6644865799999984,2.6644938299999996
2.9963357150000003,2.9963424149999995
3.1407242650000002,3.1407310149999996
3.22214664,3.2221531399999987
3.2743469400000023,3.27435394
3.3121765050000005,3.3121831549999996
3.3396424050000006,3.3396486550000004
3.362187160000001,3.3621934100000006
3.37951707,3.379523220000001
3.3927924500000004,3.392799099999999
1.778942230000001,1.7789510299999998
3.0022152949999987,3.002222245
3.222206825,3.2222135750000014
3.3087680100000005,3.308774659999999
3.3559507000000006,3.355957
3.386292305,3.3862983049999995
3.407464159999998,3.407470060000001
3.4235737300000006,3.42357998
3.4367428849999997,3.4367492849999994
3.4477124299999993,3.4477188299999977
3.4558127749999983,3.4558187750000013
3.0338826600000006,3.0338893599999994
3.433730405,3.4337368049999997
3.467671335,3.4676775850000015
3.481193095000001,3.4811991949999985
3.48899832,3.489004520000001
3.4944255299999987,3.49443198
3.4992208950000014,3.499226795000002
3.503838735000002,3.503844784999998
3.5073134300000004,3.50731973
3.510396215,3.5104025650000006
3.5133711750000014,3.513376774999998
1.0675836900000002,1.06761124
1.843737165,1.8437464650000006
2.2986749399999997,2.2986828900000003
2.5712704600000005,2.57127806
2.7556680049999986,2.7556755049999997
2.88659004,2.8865971399999997
2.9844583600000005,2.9844657100000003
3.062721545,3.062728245
3.124228145,3.1242355950000005
3.1763363499999984,3.1763429499999996
3.21502997,3.21503632
1.0838082999999998,1.0838280500000004
1.9076334199999991,1.9076424199999986
2.36878145,2.368789499999999
2.639147820000001,2.6391554699999995
2.8170145900000017,2.817021740000001
2.942216735,2.942223585
3.0380611450000004,3.0380682450000007
3.1105553950000004,3.110562395
3.1697934949999986,3.1697998450000004
3.2177654600000007,3.2177724099999994
3.255000305,3.2550070050000004
1.1056699799999998,1.1056878799999998
1.9893709100000003,1.9893794100000002
2.4559373599999996,2.4559454599999997
2.7200160899999988,2.720023540000001
2.891034325,2.8910415250000003
3.0109140899999987,3.0109211899999995
3.099334409999999,3.0993412600000005
3.1677196800000003,3.1677259299999996
3.2223720399999998,3.2223786900000015
3.266043375000001,3.266050074999999
3.300111984999999,3.3001180850000003
1.1342874399999996,1.1343029400000004
2.0836794650000012,2.083687865
2.5515945550000008,2.5516024049999997
2.8077034350000014,2.8077108350000004
2.9695306249999986,2.9695378249999993
3.0817957799999993,3.08180258
3.1632686000000008,3.16327505
3.2265641899999986,3.2265709900000004
3.2760830600000004,3.27608951
3.3162775600000014,3.3162842600000006
3.347482295,3.347488495000002
1.1713536599999999,1.1713669600000003
2.195479295,2.195487845
2.659633595,2.6596413450000016
2.9024987800000006,2.902505630000001
3.052971844999999,3.052978795
3.1560612349999992,3.1560681350000004
3.2306059949999995,3.2306122449999997
3.286666445,3.286673045
3.3320072850000004,3.332013735000001
3.3679506150000003,3.3679571149999994
3.3947555600000006,3.394761910000001
1.2211558299999994,1.2211687300000003
2.3278424500000003,2.3278503500000003
2.778950649999999,2.7789579
3.0058783199999994,3.005885119999998
3.142782520000001,3.1427889700000002
3.2349416099999972,3.234947909999999
3.299748934999999,3.2997554350000007
3.3503480949999993,3.350354445
3.38917128,3.3891775299999995
3.420727839999999,3.42073434
3.444261435,3.4442678850000004
1.2931420299999998,1.2931532800000003
2.487532180000001,2.4875397800000005
2.9156183049999997,2.9156253050000007
3.1194393149999997,3.1194465649999983
3.238723310000001,3.2387296600000015
3.3182777150000016,3.318284115
3.3737751150000004,3.373781464999999
3.416462664999999,3.4164687650000003
3.4489558099999997,3.44896231
3.474257860000001,3.4742639099999995
3.495071755,3.495078205
1.4071645249999998,1.4071755249999995
2.6838183899999994,2.68382594
3.0706544600000014,3.0706613600000003
3.2437448350000007,3.2437513849999995
3.3417597800000003,3.3417661300000003
3.4057528250000013,3.405758874999999
3.450102410000001,3.4501086599999993
3.4841320700000007,3.484138070000002
3.51033548,3.5103416299999997
3.5312272749999987,3.531233274999999
3.546896774999999,3.5469030249999984
1.6014178449999996,1.6014277449999996
2.9329259349999983,2.9329333350000013
3.248393404999998,3.2484003049999997
3.37946242,3.379468470000001
3.453062245,3.4530682450000008
3.499329725,3.499335675
3.53080231,3.5308085600000023
3.5550678150000024,3.5550738649999998
3.573813,3.573819250000001
3.5893310550000006,3.5893371550000017
3.6003804949999996,3.6003862950000007
2.02634197,2.02635057
3.2562351399999994,3.2562417399999983
3.45450705,3.4545134499999977
3.531345045,3.5313513949999993
3.5723556300000006,3.5723614300000013
3.5976494750000008,3.597655525
3.616383964999999,3.6163897649999996
3.62964978,3.629655679999999
3.640304404999999,3.640310305000001
3.648510354999999,3.648516105
3.655054339999999,3.6550600399999995
3.3131579050000024,3.313164954999999
3.64211714,3.64212304
3.6703816849999997,3.670387285
3.681210304999999,3.681216355000001
3.687718394999999,3.6877242950000007
3.6922443850000013,3.6922501349999988
3.69581588,3.69582153
3.6990450450000014,3.6990510449999983
3.7018337250000006,3.701839774999999
3.703399259999999,3.703405210000001
3.705470915,3.705477215
1.0929817950000003,1.0930027949999996
2.0049878400000005,2.0049968900000006
2.494449865,2.4944577149999994
2.7735963050000003,2.773603804999999
2.955684915,2.955691615
3.08242546,3.0824318599999985
3.17752541,3.1775321600000006
3.2504649049999976,3.2504714050000008
3.3087332799999998,3.3087396299999994
3.35585873,3.3558650300000004
3.39164038,3.391646629999998
1.1145455000000002,1.1145627999999999
2.0777747400000006,2.07778319
2.56840278,2.56841063
2.8422647599999986,2.8422723599999995
3.016431525,3.0164388250000007
3.1386153400000008,3.1386221900000013
3.2279838299999994,3.227990430000001
3.297082479999999,3.297089029999999
3.351502050000001,3.351508749999998
3.395090355000001,3.395096854999999
3.42872067,3.428726919999998
1.14490721,1.1449228600000003
2.167641409999999,2.16764991
2.658180340000001,2.6581879400000004
2.92229119,2.92229849
3.0893888849999995,3.0893957850000016
3.2025572150000006,3.2025635150000005
3.2862444049999993,3.286251105000001
3.349956355000001,3.3499625549999994
3.3994800000000005,3.3994859
3.440267034999999,3.4402733350000005
3.470798509999999,3.4708050599999996
1.1827280050000002,1.182742705
2.2708125650000004,2.270821164999999
2.7569920800000007,2.756999530000001
3.0095358100000005,3.0095426100000005
3.1648121099999997,3.1648190600000015
3.2705939000000006,3.27060065
3.346254735,3.346261385
3.4042136599999977,3.404219760000002
3.449999289999999,3.450005640000001
3.486955874999999,3.4869618250000007
3.5145541499999995,3.514560250000001
1.2314622100000006,1.2314756100000002
2.391961370000001,2.3919693200000007
2.8650971700000003,2.86510452
3.1021834200000002,3.102189969999998
3.24496692,3.2449733699999994
3.340208545,3.340214945
3.4095713599999997,3.409577660000002
3.46053356,3.4605399100000005
3.5014034299999968,3.501409730000002
3.5339742600000004,3.53398041
3.558024644999999,3.5580303450000033
1.2981522750000005,1.2981644749999999
2.5310706050000005,2.5310788049999995
2.9842962900000005,2.9843032899999993
3.2010639299999992,3.20107043
3.3298168749999997,3.329823224999999
3.4137781349999994,3.413784334999999
3.473965135,3.473971235000001
3.5189387550000024,3.5189450549999988
3.5536206250000015,3.5536266749999994
3.5820469350000015,3.5820532350000014
3.6029397450000005,3.6029453450000006
1.3905678100000003,1.3905784600000002
2.697073299999999,2.6970812
3.1160148050000007,3.116021754999999
3.3084415799999984,3.308448180000002
3.4186224100000002,3.4186288599999997
3.4904988850000014,3.4905048349999976
3.5413145200000007,3.5413204199999995
3.5781619950000003,3.578167995
3.6077141800000017,3.6077202300000004
3.6310965149999985,3.6311025650000004
3.6487051500000005,3.6487107999999995
1.5322085950000002,1.5322189949999996
2.8962038950000006,2.896210645000001
3.264409785,3.2644161850000013
3.42448759,3.42449424
3.5134563900000004,3.5134623400000016
3.570527190000001,3.5705333899999996
3.610514880000001,3.61052063
3.6409074799999996,3.64091348
3.663096515,3.663102465
3.681095144999997,3.681100995000001
3.6951953199999976,3.695201270000001
1.7735147050000009,1.773524305
3.1379864200000007,3.137993120000001
3.4300806149999996,3.4300870149999985
3.5486320449999993,3.548638145000002
3.6133289299999998,3.613334930000001
3.6543206700000015,3.6543262699999985
3.6828843550000006,3.6828900050000004
3.703761314999998,3.7037669650000016
3.720489450000002,3.7204952500000017
3.7328353949999995,3.732841044999999
3.742853219999999,3.7428590199999987
2.261645664999999,2.261653465
3.4407090249999994,3.440715424999999
3.617308685000001,3.6173147849999987
3.684631414999999,3.6846374149999996
3.7199664550000007,3.719972654999998
3.7422531549999998,3.742258705
3.757630745,3.757636495000001
3.7692207449999997,3.7692263450000003
3.7784713850000005,3.778477135
3.7854327899999993,3.7854383899999977
3.791094275000002,3.791099875000001
3.510945334999999,3.510951735000001
3.7828290899999995,3.782834740000001
3.807266760000001,3.807272709999999
3.816303309999999,3.8163089100000014
3.821734325000001,3.8217404750000012
3.8250392,3.8250449499999997
3.8278866150000006,3.827891865
3.8296301149999983,3.8296354649999995
3.8318368699999983,3.83184247
3.8339011149999997,3.8339067150000004
3.8350150199999984,3.835020720000001
1.1246353249999999,1.1246550749999997
2.1522291149999995,2.1522371650000007
2.662032955000001,2.662040555
2.9402424,2.9402498500000003
3.1168880050000007,3.1168946050000006
3.2389608000000014,3.238967199999999
3.327690385000001,3.327697335
3.3964377800000007,3.3964441800000005
3.450281439999999,3.450287790000001
3.49357368,3.4935796300000006
3.527242470000002,3.527248620000002
1.1521670599999994,1.1521841099999999
2.2298034850000006,2.2298119850000004
2.737645825000001,2.7376530249999984
3.0082781100000004,3.0082850099999985
3.1770757549999984,3.1770827549999994
3.292246609999999,3.29225346
3.375989059999999,3.3759957600000017
3.44003648,3.4400434299999985
3.4905836999999997,3.4905899500000004
3.5308286649999987,3.530834664999999
3.5609870750000012,3.5609931250000004
1.1907555899999998,1.19077294
2.3271908100000003,2.3271985100000006
2.8284572899999993,2.8284648900000007
3.0867336749999987,3.086740075
3.2453630349999996,3.2453696849999996
3.3535475999999993,3.3535538000000016
3.4304598850000008,3.4304663850000003
3.489495109999999,3.4895010600000016
3.5352504799999998,3.5352564300000004
3.5718322500000013,3.5718384000000016
3.60019531,3.6002013100000005
1.238811685,1.2388246349999998
2.437564830000001,2.437573129999999
2.9268322400000004,2.92683939
3.1705448400000007,3.1705511900000003
3.3179681899999998,3.31797444
3.416642794999999,3.416649494999998
3.4870001499999996,3.4870063500000015
3.5400986299999992,3.5401047300000004
3.5821013749999993,3.582107225
3.6152986399999993,3.6153051400000003
3.6398532199999996,3.6398593199999993
1.299783155,1.299795805
2.5615588849999993,2.5615669850000002
3.0324884100000005,3.032495209999999
3.2596346750000005,3.2596411249999995
3.393966039999999,3.39397239
3.4823030400000006,3.482309089999999
3.5449800200000006,3.5449862699999994
3.5923701500000003,3.5923762500000005
3.6286761049999994,3.6286819549999993
3.6576721750000014,3.6576777750000002
3.6801294100000024,3.6801350600000013
1.38203197,1.38204382
2.704395575,2.704403275
3.1488780249999997,3.148884824999998
3.3539693949999996,3.353975694999999
3.4722480099999995,3.47225401
3.549828959999999,3.54983491
3.60453567,3.6045416199999996
3.645142345000001,3.6451482449999997
3.6766228750000014,3.6766285749999996
3.70173573,3.7017416300000012
3.721208954999999,3.7212144550000015
1.49589244,1.4959027400000002
2.87153596,2.8715433600000004
3.2751072750000016,3.2751134749999995
3.454110325000002,3.4541167749999993
3.555196295000002,3.5552021449999995
3.620549564999999,3.6205557150000023
3.6658961149999993,3.6659018150000016
3.699906935,3.6999126350000004
3.7254131700000013,3.7254185199999994
3.7464775450000003,3.7464831450000013
3.7624851350000017,3.7624910350000005
1.6659113150000004,1.6659212649999997
3.067464509999998,3.0674714100000005
3.414465485,3.4144717850000013
3.56086908,3.5608750300000014
3.64170917,3.6417154199999993
3.6933655749999996,3.6933711250000023
3.728661794999998,3.728667445000001
3.7553104250000002,3.755315725
3.7755072399999987,3.77551289
3.7915413200000008,3.791546820000002
3.804102445,3.8041076949999995
1.9431834099999998,1.94319241
3.2995546750000018,3.299560925
3.5675322550000006,3.567537904999999
3.674054325,3.674059875
3.7320678000000003,3.7320734500000015
3.7689019299999997,3.768907880000001
3.7937586949999997,3.793764345
3.81243784,3.8124435899999995
3.8266854349999995,3.826691085000001
3.8379876450000037,3.8379931949999997
3.8464192149999996,3.8464247150000013
2.473103775,2.473112275000001
3.577719895000001,3.577726595
3.7367136350000005,3.736719484999999
3.7964531899999994,3.7964588899999994
3.827659425000002,3.827664875000001
3.847144444999999,3.847150094999999
3.86057919,3.86058449
3.87034948,3.870355179999999
3.87837364,3.878379039999999
3.8847756449999995,3.884781095
3.889445895,3.889451745
3.6579977849999996,3.6580030349999983
3.8841559600000006,3.884161609999999
3.9051864700000003,3.9051918200000015
3.91308582,3.9130916199999977
3.9172004450000006,3.9172058949999995
3.920533090000002,3.920538439999999
3.922322745,3.922327844999998
3.9244217900000007,3.9244275400000004
3.925972979999999,3.9259786300000004
3.927264715000001,3.9272700650000005
3.9286514999999995,3.9286572999999994
1.1621996250000002,1.162218475
2.2884564399999996,2.28846499
2.806522529999999,2.8065295299999997
3.0801720850000023,3.0801790849999997
3.2497332400000016,3.2497397400000008
3.3652434999999996,3.3652495499999993
3.448796929999999,3.4488034300000003
3.5131540549999993,3.513160405
3.5626420199999997,3.5626481199999995
3.603094444999998,3.6031004449999995
3.6331530099999974,3.633158860000001
1.1964228950000004,1.1964388949999998
2.37064637,2.3706554700000004
2.8819994199999996,2.8820066700000013
3.1454808100000005,3.1454873100000014
3.307089740000001,3.307096139999999
3.416291664999999,3.4162978650000015
3.494629545000001,3.4946356449999985
3.554200360000001,3.5542065600000012
3.5998506599999986,3.599856560000002
3.637417245,3.6374237450000013
3.665909319999999,3.665915419999999
1.2430316199999998,1.2430448700000005
2.4711881699999996,2.4711961700000007
2.971300434999999,2.9713076349999996
3.2222784200000003,3.22228487
3.3731623949999996,3.373169145
3.474291,3.474297200000002
3.546096044999999,3.5461017950000007
3.6001902600000006,3.6001962600000015
3.6421780100000003,3.6421841599999976
3.6764087049999996,3.6764148549999986
3.7013706100000006,3.7013768100000006
1.3009248700000007,1.30093832
2.58359579,2.5836038400000008
3.0680605299999995,3.068067229999999
3.302889900000001,3.3028958999999998
3.4413931800000013,3.4413994799999994
3.532913635,3.5329193350000003
3.5980739600000002,3.598079909999998
3.646947175,3.646953375
3.685035439999999,3.6850409400000013
3.715665085,3.7156710849999994
3.7381956549999984,3.738201604999999
1.37393392,1.3739458199999999
2.7108816149999995,2.710889165
3.1719530999999987,3.1719601999999996
3.3869545050000016,3.386960855000002
3.5123498500000014,3.5123557000000005
3.594160584999998,3.5941663349999993
3.65163537,3.6516413699999988
3.694585139999999,3.6945908399999996
3.7278229000000005,3.727828850000001
3.755134055000001,3.7551395050000003
3.7744830199999995,3.7744884699999988
1.4727035249999993,1.4727151749999998
2.8546708400000007,2.854678090000001
3.2832189300000003,3.2832255800000003
3.475576710000001,3.4755829599999983
3.585938654999999,3.5859444050000002
3.6568182649999996,3.6568242649999987
3.706572605000001,3.7065786050000007
3.7433591550000007,3.7433655049999994
3.7718569550000014,3.7718626049999995
3.7948196849999993,3.7948252349999985
3.8118389499999994,3.811845049999997
1.6063410299999998,1.6063513300000005
3.0199105899999994,3.01991739
3.4025646050000002,3.402571505
3.569030409999999,3.5690360599999997
3.6621352400000005,3.6621415900000005
3.720982745,3.720988645000001
3.762947020000001,3.7629527199999986
3.7929972099999985,3.793002960000001
3.816812729999999,3.816818379999999
3.8354323250000006,3.8354377750000004
3.849194210000001,3.849199610000001
1.8014749100000003,1.801484610000001
3.207953665,3.2079603650000013
3.533488149999999,3.5334941000000004
3.667791855000001,3.667797804999999
3.741201215,3.741207114999999
3.7877301050000005,3.7877357050000007
3.819854059999999,3.8198600099999998
3.843864345,3.843869845000001
3.862180545000001,3.862185995000001
3.876492625000001,3.876498025
3.8869873599999982,3.886992809999999
2.1109037400000004,2.11091204
3.4280029049999983,3.4280088050000006
3.67434011,3.6743461599999994
3.771972879999999,3.7719785300000024
3.8240781849999994,3.824083435
3.8564688399999993,3.856474689999999
3.8790819450000003,3.8790872449999996
3.895076395,3.895081944999999
3.9077464950000005,3.907752294999999
3.9178570699999993,3.917862119999999
3.925165039999998,3.9251703900000012
2.66990456,2.6699122599999994
3.686052289999999,3.686057840000001
3.8288689200000006,3.8288741700000006
3.8814304099999974,3.88143596
3.9094621300000005,3.9094676300000004
3.9268029849999992,3.926808434999998
3.9387834150000005,3.9387891150000005
3.947728015000002,3.947733364999999
3.9545297200000005,3.9545352199999995
3.9599398800000007,3.959945729999999
3.963893255000001,3.9638985550000014
3.770285675000001,3.7702913749999993
3.9609808200000005,3.96098657
3.978839369999999,3.9788449699999995
3.9854404199999998,3.985445720000001
3.989288890000001,3.98929414
3.9919322199999994,3.991937520000001
3.99381939,3.9938248400000016
3.9952933200000005,3.9952983200000007
3.9964959499999986,3.9965013999999996
3.9978516600000007,3.997857209999998
3.998725945,3.9987312950000016
1.2058529249999999,1.2058698250000004
2.413189649999999,2.413197549999999
2.9319079550000002,2.9319148049999995
3.19874823,3.198754830000001
3.3610652650000015,3.3610716149999997
3.47049376,3.4705000599999996
3.5492961199999993,3.549302119999999
3.6083081650000004,3.6083143649999987
3.6551096349999987,3.655115585
3.69198803,3.6919939800000012
3.720105065,3.7201103149999994
1.2470425300000003,1.24705668
2.497087259999999,2.4970951600000006
3.007111349999999,3.007118100000001
3.2628391149999993,3.2628454150000015
3.4157823400000003,3.4157890900000005
3.518697450000001,3.518703699999998
3.5911054199999977,3.59111112
3.646332285000001,3.646338234999999
3.689417445,3.6894233949999995
3.7239825849999995,3.7239882850000003
3.7495876500000005,3.7495933000000004
1.30171119,1.3017237899999996
2.600621514999999,2.6006291150000003
3.0953634249999995,3.095370025
3.336140805,3.336146855000001
3.478141270000001,3.4781476700000002
3.572085095000001,3.5720913449999996
3.6394266550000025,3.6394324549999997
3.6896013549999997,3.689607205000002
3.72821382,3.7282192699999985
3.7601457250000005,3.7601511749999963
3.7826587349999996,3.7826643349999984
1.370317765,1.3703302149999996
2.7152628649999997,2.7152698650000007
3.188527125000001,3.1885334250000006
3.4129419300000006,3.4129482800000006
3.5424772900000012,3.5424833399999986
3.6278635849999996,3.6278694849999993
3.688101479999998,3.68810763
3.7328376050000003,3.732843454999998
3.7677948299999984,3.7678007800000013
3.795696750000001,3.7957021
3.8164314999999984,3.816437300000002
1.4577555749999993,1.4577671750000007
2.842228384999999,2.842236285
3.2881356699999986,3.288142219999998
3.4919994950000004,3.492005845000002
3.6083513249999997,3.6083568750000006
3.6845388050000003,3.6845446049999997
3.73790768,3.737913280000001
3.777671259999999,3.77767731
3.8081436749999984,3.8081494249999985
3.8321840299999996,3.832189779999999
3.8501653149999995,3.850170515
1.5694962949999998,1.5695067949999997
2.9842674650000003,2.9842742650000007
3.3953800650000003,3.395386515
3.5753684099999985,3.575374559999999
3.677591280000001,3.6775969299999995
3.7425421299999995,3.7425479300000006
3.7886435299999994,3.788648879999999
3.822163744999999,3.822169495
3.8480741349999987,3.848079685
3.8690220599999994,3.8690274099999993
3.8842345450000004,3.884239745000001
1.7221479699999998,1.7221585199999994
3.1446033999999994,3.1446099500000013
3.509699899999999,3.5097055500000005
3.66235873,3.6623644799999977
3.747845719999999,3.747851520000002
3.8028218449999995,3.802827244999999
3.8396462749999993,3.839652025
3.867805600000001,3.8678109499999986
3.8891558199999996,3.889161070000002
3.905689095000001,3.9056944450000004
3.9185139400000004,3.9185194400000007
1.93945513,1.9394642799999997
3.3258667499999994,3.3258731500000005
3.6302945499999995,3.6303010500000004
3.7538326049999995,3.753838655000001
3.8216333899999997,3.8216384400000005
3.863493985,3.863499484999999
3.8921299099999995,3.8921355100000015
3.9138732399999987,3.913878840000001
3.9303013649999987,3.930306714999999
3.943208259999999,3.9432136600000005
3.9529574449999996,3.9529626950000005
2.2719068400000006,2.2719149900000004
3.5339425549999985,3.533948905000001
3.76141528,3.7614209799999987
3.848948385,3.848954184999999
3.8962454649999994,3.8962508650000003
3.9253399649999996,3.9253454650000004
3.945818639999999,3.945823839999999
3.9606402999999997,3.960645399999999
3.9718755150000002,3.971880615000001
3.9808119750000004,3.980817075000002
3.9874424500000005,3.987447749999999
2.8414698499999997,2.841476350000001
3.7721122900000013,3.772117639999999
3.9011844349999985,3.901189785000001
3.948941394999999,3.948947044999999
3.973794514999999,3.973800115000001
3.9895716249999986,3.9895771250000003
3.9999644099999996,3.9999695600000003
4.007767544999999,4.007773145
4.013843335000001,4.0138486349999996
4.0188794,4.0188848
4.022206860000001,4.022212109999999
3.8588970799999993,3.85890278
4.020682795000002,4.020688344999999
4.03623019,4.0362355899999995
4.042347534999999,4.042353085
4.045713880000001,4.04571908
4.04765982,4.047665369999999
4.049746269999999,4.0497516199999986
4.0507774549999995,4.050782604999998
4.05220668,4.0522120799999986
4.053046425,4.053052024999999
4.05372934,4.053734590000002
1.2552370949999998,1.2552525449999998
2.527097355000001,2.5271047550000008
3.0437417499999975,3.0437487500000002
3.301842810000002,3.3018491599999993
3.4555194200000012,3.455525320000001
3.5589578900000016,3.558963539999998
3.63287018,3.6328765299999985
3.687637220000001,3.6876430199999994
3.7313775550000003,3.731383355000001
3.765493204999999,3.765498904999999
3.7908676850000007,3.7908735850000004
1.3028668499999998,1.3028820999999997
2.613695575,2.613703175
3.1165813400000015,3.1165876400000005
3.3621770599999996,3.362183209999998
3.506951844999999,3.5069582450000008
3.60431966,3.604325660000003
3.6722478900000017,3.672253739999998
3.72355998,3.723565830000001
3.7632493500000006,3.7632552000000006
3.795183615000001,3.795189514999999
3.8186340500000004,3.818639650000003
1.3672309950000006,1.3672440449999996
2.7192851899999995,2.719292089999999
3.202355535000001,3.2023620349999997
3.4325054700000006,3.432511470000002
3.566596800000001,3.5666024499999986
3.654560395,3.654566444999998
3.71674373,3.7167492799999997
3.763553705000001,3.763559505
3.7991327399999992,3.799138239999999
3.828639919999999,3.82864537
3.849598555000002,3.8496039050000004
1.44494096,1.4449532599999997
2.832603354999999,2.832610655
3.293063219999999,3.293069969999999
3.505633939999999,3.5056401899999994
3.62654757,3.62655372
3.706681175,3.706687375000001
3.7628298249999976,3.762835925000002
3.8042520699999987,3.8042576199999996
3.8364667100000007,3.83647256
3.8620889300000023,3.862094079999999
3.8804326849999984,3.8804380849999984
1.5432267499999996,1.5432382999999998
2.9594847350000015,2.9594923350000006
3.3891818849999997,3.389188584999999
3.5806823649999995,3.580688114999999
3.689879920000001,3.689885819999999
3.759358999999999,3.759364799999999
3.8088089850000006,3.8088145350000016
3.8452251149999994,3.8452302650000014
3.8730052600000007,3.8730105100000003
3.895468945,3.895474395
3.911666404999999,3.911671804999999
1.6714864600000008,1.6714971600000004
3.099073515,3.0990803650000003
3.4907953,3.4908017000000022
3.6588100800000007,3.658815830000001
3.7538829750000002,3.753888674999999
3.813342374999999,3.813347624999999
