CURED,allOneMemory
2.41585372,2.415860769999999
2.42517169,2.42517904
2.4325787900000004,2.4325859399999996
2.4379885399999988,2.4379956900000006
2.050303110000001,2.0503111100000004
2.4137116500000007,2.4137186
2.4522338950000004,2.452240945000001
2.4659280299999993,2.4659349799999997
2.47283468,2.4728418300000015
2.477035855000001,2.4770426050000007
2.4798934399999997,2.47990044
2.4819728399999996,2.4819797899999996
2.4834586550000006,2.4834652049999995
2.48468676,2.4846937100000006
2.4855575500000007,2.4855642999999996
1.05020204,1.0502217900000002
1.3393054,1.3393156
1.549623905,1.5496333049999997
1.6954417350000006,1.6954501850000006
1.8023195250000001,1.8023281250000003
1.8840815850000003,1.8840897349999994
1.9485545899999996,1.9485624900000005
2.0008618749999996,2.000869525
2.0440241249999995,2.0440321249999998
2.0804085349999997,2.080416135
2.1083864500000002,2.1083938000000004
1.05611382,1.05613292
1.3654781300000003,1.3654873799999998
1.5834851450000003,1.583494245
1.7311489300000007,1.7311571800000007
1.8376888649999996,1.8376973149999996
1.9182775100000002,1.9182852600000004
1.981299635,1.9813070849999992
2.0319573949999996,2.031965445
2.0734202800000006,2.07342823
2.108364785,2.108372535
2.135089674999999,2.1350973250000003
1.0642173099999996,1.06423261
1.399799735,1.3998095850000007
1.6264645000000006,1.6264734999999997
1.7753201599999997,1.7753283600000003
1.8809646300000002,1.8809724799999998
1.9593962700000003,1.9594042699999994
2.02032386,2.02033101
2.0687441250000003,2.068752275
2.1083153599999997,2.1083226600000007
2.1410628499999995,2.141070300000001
2.16629283,2.16629993
1.074588595,1.0746031450000002
1.4407031899999996,1.4407125900000006
1.6756130200000008,1.6756218699999996
1.8250403800000001,1.82504863
1.9287070350000008,1.928714885
2.00444671,2.004454060000001
2.0624015450000006,2.062408995
2.108187515000001,2.108195265
2.1451217599999994,2.14512936
2.1759154400000003,2.175922590000001
2.1991574,2.1991648500000003
1.0881716700000006,1.08818492
1.4908814199999996,1.4908907200000001
1.73322461,1.73323296
1.8816054699999998,1.8816134199999999
1.981642545,1.9816499450000002
2.0537989250000006,2.053806825
2.108121985,2.1081293349999997
2.150475305,2.1504826049999988
2.1846232949999997,2.184630245
2.2125930749999996,2.2126006249999994
2.233834675,2.233842025000001
1.1066007699999998,1.1066130699999999
1.5532056250000001,1.5532146250000007
1.8015040349999996,1.8015123350000009
1.9460112000000003,1.9460196500000007
2.0409320399999995,2.04093959
2.1079284,2.1079357999999995
2.1577634799999994,2.1577709800000004
2.1961226750000002,2.1961302750000007
2.2268123049999993,2.2268193550000004
2.2518014900000005,2.2518086399999997
2.270619685000001,2.2706265850000005
1.1331062999999997,1.1331172999999999
1.633153635000001,1.633162535
1.88302341,1.8830317100000007
2.0204604149999996,2.020468415
2.107839745,2.1078476949999994
2.1680224799999994,2.1680303299999992
2.2119858800000007,2.2119930300000004
2.245587245000001,2.245594095000001
2.2720188700000006,2.27202622
2.2934045949999997,2.2934119450000003
2.309494285,2.3095011850000002
1.1754148650000005,1.1754260150000002
1.7392650749999998,1.7392735250000002
1.9826221999999993,1.9826305499999994
2.1077392699999997,2.10774687
2.1835649649999995,2.183572314999999
2.234741835000001,2.2347487850000003
2.2713737299999988,2.2713810299999997
2.2991065500000003,2.2991138000000015
2.320546705,2.320554205
2.337991595,2.3379988950000006
2.3508669599999994,2.3508740599999998
1.2503584400000003,1.25036844
1.8867865749999995,1.8867946750000002
2.1067903599999998,2.1067983099999994
2.2104178500000007,2.210424800000001
2.2699577249999994,2.269964975
2.3092427050000004,2.3092502050000006
2.3366749550000003,2.336682105000001
2.3571994149999997,2.357206314999999
2.372958605,2.372965604999999
2.3854490799999994,2.38545613
2.39474382,2.3947509200000003
1.4280986949999999,1.4281079950000004
2.10543033,2.10543803
2.266735980000001,2.2667430799999995
2.3335697,2.333577000000001
2.370351915,2.370359015
2.3931901649999996,2.3931971150000004
2.409060965000001,2.409068265
2.4206696100000005,2.420677009999999
2.429506480000001,2.42951323
2.4365006600000005,2.436507510000001
2.441631015,2.441637965
2.0894145299999995,2.0894220800000003
2.4193154799999994,2.419322530000001
2.4551771650000007,2.4551842150000005
2.467895609999999,2.467902860000001
2.4744132949999993,2.474420295
2.478404365,2.4784106649999997
2.4811229900000003,2.4811296899999995
2.48300122,2.483007670000001
2.4844756149999996,2.4844822149999994
2.48559774,2.4856042400000002
2.486409,2.4864158000000005
1.05561436,1.0556335600000006
1.3563239450000006,1.3563337950000003
1.5709970700000002,1.5710059700000005
1.7176468150000002,1.717655665
1.8243105749999997,1.8243188750000003
1.90540784,1.9054157400000002
1.9689518949999996,1.968959695000001
2.0201980399999995,2.02020579
2.0624156950000003,2.0624240949999995
2.0977616799999996,2.0977688799999994
2.1249817099999992,2.1249888599999993
1.0623134999999995,1.0623291500000003
1.3838397850000004,1.3838490849999996
1.6055844749999995,1.6055930750000003
1.753601965,1.7536106650000007
1.8596978449999995,1.859706344999999
1.9391469400000008,1.9391547400000002
2.00103998,2.00104803
2.0506039200000004,2.0506119199999997
2.0912067750000003,2.091214325
2.125016565,2.1250238150000005
2.1509383300000002,2.1509459799999995
1.0714942950000006,1.0715096450000001
1.4189456050000002,1.4189549049999999
1.6488060499999995,1.6488144000000002
1.797801914999999,1.7978102149999997
1.9024478450000004,1.9024557450000006
1.9797829050000006,1.9797909049999998
2.039306969999999,2.0393149700000013
2.0865322149999996,2.0865398649999998
2.1249756000000004,2.1249835999999993
2.1569411199999995,2.1569478700000007
2.181107260000001,2.1811147600000003
1.0829764,1.08299005
1.4614349950000005,1.461444295
1.6989193649999998,1.6989278150000005
1.8474834800000008,1.8474921299999982
1.9495647850000006,1.9495727349999998
2.0240653250000005,2.0240732250000004
2.08052644,2.080534090000001
2.125065535,2.1250730349999993
2.1609470049999997,2.1609543549999994
2.190428325000001,2.190435725
2.21294608,2.2129538799999993
1.098077515,1.0980901150000002
1.51274654,1.5127559400000004
1.7561770499999991,1.7561859499999999
1.903363455,1.903371155
2.00173424,2.0017421400000006
2.0722589499999997,2.0722666
2.124995235,2.125002785
2.1661452949999993,2.1661525950000002
2.199093225,2.199100474999999
2.2261042250000003,2.2261116749999994
2.2464589200000002,2.24646602
1.1186771699999998,1.1186896699999997
1.5762872500000007,1.5762964000000002
1.8245544649999992,1.824562815
1.9672986250000006,1.9673061249999997
2.0599123799999997,2.0599202299999995
2.124949275,2.1249569749999995
2.1731455150000003,2.1731534650000004
2.2103153799999995,2.21032288
2.2397165699999997,2.23972382
2.263711425,2.2637182250000016
2.28177495,2.2817822000000003
1.1484548699999997,1.1484666200000002
1.6575004249999998,1.6575089250000001
1.9052640349999999,1.905272235
2.040510795,2.040518045
2.124880425,2.1248879750000005
2.183072050000001,2.183079700000001
2.2255874099999993,2.225594659999999
2.2578244200000004,2.2578318199999994
2.283312375,2.2833193249999995
2.3037051749999993,2.3037122749999996
2.319095315,2.319102614999999
1.1944868900000003,1.1944979399999998
1.7644324999999994,1.7644411500000001
2.0033872100000005,2.00339511
2.125004229999999,2.1250117299999993
2.19835922,2.1983668200000013
2.247477695,2.247485145
2.28270779,2.28271524
2.309132865,2.309140265
2.3297452100000005,2.32975251
2.346316695,2.346323945
2.358497109999999,2.3585041599999994
1.2768123249999999,1.2768225249999994
1.9107475949999992,1.9107555949999995
2.1250786500000003,2.1250864999999997
2.22459096,2.2245983599999994
2.2814678299999995,2.2814751300000005
2.318966359999999,2.3189735099999997
2.34520036,2.3452066599999997
2.3647928850000004,2.3647998349999995
2.37960358,2.37961048
2.3916225449999997,2.3916296450000005
2.400450915000001,2.400457715
1.46500463,1.4650141800000003
2.12510556,2.1251129600000005
2.2788733950000006,2.2788803449999993
2.3424848500000004,2.34249175
2.3771896949999998,2.377196645
2.3990212099999995,2.39902791
2.4141522500000003,2.4141592499999986
2.4250747649999993,2.4250814149999984
2.4333670550000006,2.433373755
2.440031499999999,2.4400384
2.4448462400000004,2.444853240000001
2.12544442,2.12545207
2.4243562449999994,2.4243629950000005
2.4578652399999985,2.457872139999999
2.4697539849999997,2.469760285
2.4759006650000006,2.475907515
2.4796450650000006,2.4796518650000006
2.4821795350000007,2.482185984999999
2.483951415,2.483958215000001
2.485339,2.4853454499999996
2.4864151700000003,2.486421719999999
2.4872028550000005,2.487209455
1.0614112399999995,1.0614282899999994
1.3731866900000005,1.373196090000001
1.5918533599999998,1.5918623100000004
1.7390909999999997,1.73909975
1.8452885499999996,1.845296799999999
1.9253415449999998,1.925349695
1.9880279300000003,1.9880356799999996
2.0381253099999994,2.038132959999999
2.07945113,2.07945933
2.11389442,2.1139016200000005
2.1403452799999996,2.1403524300000005
1.0690491399999997,1.0690653399999999
1.40127913,1.4012881299999995
1.6265997300000004,1.6266083300000003
1.7751619350000005,1.775170235
1.8803521000000005,1.88035975
1.95876621,1.9587745099999996
2.019546315,2.0195540149999998
2.068026819999999,2.0680346200000006
2.107541769999999,2.10754897
2.140415315,2.1404229150000003
2.165569520000001,2.1655768199999996
1.0790322149999996,1.0790465150000004
1.4379732799999996,1.4379820799999998
1.6705983300000005,1.67060678
1.8192684099999994,1.81927651
1.9227289950000008,1.9227365450000005
1.9987087149999994,1.9987166650000008
2.0569861099999995,2.056993560000001
2.103110285,2.1031174349999993
2.140436105,2.140444005000001
2.17130111,2.17130856
2.194878305,2.1948857549999996
1.0919682300000004,1.0919817799999993
1.4815431849999998,1.4815526350000006
1.7208234199999994,1.7208317699999998
1.868696215,1.868704314999999
1.9693377900000006,1.969345490000001
2.042120239999999,2.042127989999999
2.0972799749999997,2.0972876750000005
2.1404709649999982,2.140478115
2.175246529999999,2.1752539799999995
2.203876525,2.2038837249999994
2.2256181199999996,2.2256251200000006
1.1087107849999998,1.1087227350000002
1.534241505,1.5342502550000001
1.7787404049999997,1.7787489549999993
1.9242679150000004,1.924275715000001
2.0206802949999996,2.0206880950000006
2.089274285,2.0892815849999997
2.140752195,2.1407595949999996
2.1804038899999996,2.1804111899999996
2.2123460550000003,2.2123530049999993
2.238346894999999,2.2383543450000003
2.2579932750000005,2.258000375
1.13143181,1.13144346
1.5991288799999994,1.5991377800000006
1.8464984099999995,1.8465062599999995
1.987038299999999,1.9870462999999998
2.0775355900000005,2.0775430900000003
2.140776745,2.140784545
2.1873798150000012,2.1873870650000007
2.223236185,2.223243235
2.2516441800000004,2.2516505299999996
2.2746563400000004,2.2746629899999995
2.2919232949999992,2.291930294999999
1.1641941699999996,1.16420557
1.6815578949999994,1.6815662950000003
1.9266535550000001,1.926661305
2.058403330000001,2.058411129999999
2.1409850800000005,2.1409921300000003
2.1971471900000004,2.1971546400000004
2.2379606349999994,2.2379678350000014
2.2690014350000003,2.2690082849999995
2.293521564999999,2.2935287649999996
2.31311521,2.3131221099999992
2.3277411949999998,2.3277480449999994
1.2146694250000003,1.2146799249999995
1.787989055,1.7879969549999999
2.02300662,2.0230146199999997
2.1410818650000003,2.1410891150000007
2.21222483,2.212231830000001
2.259226579999999,2.25923373
2.292953990000001,2.2929611399999987
2.318232065,2.3182387649999994
2.3381462300000004,2.338153079999999
2.353850489999999,2.353857440000001
2.3655528449999994,2.3655600950000006
1.3036794500000002,1.30368975
1.9336358149999995,1.9336435650000003
2.141711495,2.141718795
2.2372283399999997,2.237235289999999
2.2922633149999996,2.2922703149999997
2.3280083950000003,2.328015445
2.352781025,2.3527878749999993
2.371580805,2.3715877549999993
2.3857606000000002,2.38576795
2.3970983599999998,2.3971052100000008
2.405486684999999,2.405493334999999
1.5031011300000001,1.5031103300000006
2.1425918299999998,2.1425986800000003
2.28983183,2.2898383799999995
2.350695680000001,2.35070268
2.383630965,2.383637915
2.4042100549999996,2.4042166049999993
2.418557820000001,2.4185646199999997
2.4289489900000003,2.42895529
2.4368724049999986,2.436879254999999
2.4430931900000004,2.443099739999999
2.447750570000001,2.4477572699999994
2.1569294300000013,2.1569370300000004
2.4289607349999995,2.4289671849999994
2.460070115,2.4600766649999994
2.4714820099999995,2.471488560000001
2.4772032949999994,2.4772096949999995
2.480790940000001,2.4807973899999993
2.4830734550000013,2.4830798549999993
2.484820694999999,2.484826895
2.4861152150000003,2.4861217649999996
2.4871658350000008,2.487172285
2.4878782500000005,2.487885050000001
1.0678455250000005,1.0678621750000001
1.39000303,1.3900124799999998
1.6118423899999994,1.6118508899999993
1.7595339649999995,1.759542465
1.8651823100000002,1.8651908100000003
1.9442672700000005,1.9442752699999999
2.0057331449999993,2.005740545
2.0549672299999995,2.0549749800000003
2.095265065,2.0952727149999997
2.1287898399999996,2.1287973399999998
2.1545741499999993,2.1545815
1.0761566349999998,1.0761713349999997
1.41907382,1.4190833699999998
1.6473814250000003,1.6473903750000003
1.7956236150000005,1.7956314649999994
1.899860145,1.8998678449999995
1.9771783049999998,1.9771861550000003
2.036774155,2.0367812049999983
2.0841692099999984,2.0841769100000005
2.12265398,2.1226612800000004
2.1546529850000002,2.1546604349999994
2.17904885,2.1790559999999997
1.087506855,1.0875207049999998
1.4568177149999997,1.456827065
1.6912355049999996,1.691244205
1.8394466350000003,1.8394547349999995
1.9418639749999997,1.9418715749999993
2.0165900350000006,2.0165973850000007
2.0735308800000003,2.073538579999999
2.1183897099999998,2.11839706
2.1547236549999997,2.1547310050000004
2.1847338849999995,2.1847415349999997
2.2075379249999996,2.2075447249999995
1.101606915,1.1016198650000002
1.5013284550000003,1.5013377549999996
1.7418071399999988,1.7418155899999985
1.8886015349999987,1.8886096849999998
1.9877185550000005,1.9877263049999996
2.059058179999999,2.059065780000001
2.112828895000001,2.1128366950000004
2.1548427900000005,2.15484974
2.1886932050000003,2.1887008049999994
2.21631632,2.2163233200000003
2.23738743,2.23739498
1.1200325949999996,1.1200442950000002
1.5551770249999999,1.555186125
1.7997781900000005,1.7997865899999996
1.943747845,1.9437559450000004
2.0383303199999996,2.0383380200000003
2.1051352400000005,2.10514269
2.1550016400000005,2.1550088899999986
2.193700335000001,2.193707135
2.2245029249999995,2.224510475
2.249646195,2.249653295
2.2685214250000008,2.2685281749999997
1.1445984399999998,1.1446098400000002
1.6208715200000001,1.6208803199999995
1.8673312100000015,1.86733911
2.0055072250000006,2.0055151750000006
2.09389519,2.09390299
2.1552844400000004,2.1552914399999996
2.20050474,2.2005115400000004
2.235214735000001,2.2352217850000007
2.262501874999999,2.262509475
2.284628205,2.2846353050000006
2.301315090000001,2.3013221899999996
1.1803008799999997,1.1803122300000002
1.7040691200000009,1.7040777200000001
1.9465163549999993,1.9465243549999993
2.0756394049999995,2.0756468549999996
2.1556198999999996,2.1556266
2.2101855850000005,2.2101924850000003
2.2494896349999998,2.249497135
2.2792127050000004,2.279219905000001
2.3027381500000006,2.3027446000000005
2.32161769,2.321624439999998
2.3357050699999995,2.335711919999999
1.2349743549999994,1.2349845550000005
1.8113344849999993,1.811342684999999
2.04154509,2.04155249
2.1562279049999993,2.1562353050000005
2.2243956099999993,2.22440311
2.270077795,2.270085295
2.302445055000001,2.3024520050000006
2.3267562000000006,2.3267628500000006
2.34561386,2.3456210100000003
2.3607709399999997,2.360777939999999
2.371904929999999,2.3719117800000005
1.3307700349999998,1.3307803350000007
1.9555947799999998,1.95560223
2.157039365,2.1570465150000007
2.24903345,2.24904045
2.3018818099999994,2.30188821
2.3359900800000006,2.3359968799999997
2.35985259,2.35985924
2.37772109,2.37772794
2.3912273749999993,2.3912334750000004
2.4020988599999997,2.4021053600000006
2.4101205250000013,2.4101274249999998
1.5399487700000005,1.5399575700000003
2.159366890000001,2.15937454
2.3001948349999997,2.3002021349999997
2.3578228900000004,2.3578299400000002
2.3893948750000003,2.389401925
2.4091262199999997,2.40913267
2.4226831700000004,2.422690019999999
2.4325519149999995,2.4325582149999994
2.440111945,2.4401182450000003
2.4460188399999994,2.4460252900000006
2.4503448850000003,2.4503511849999997
2.184523050000001,2.184530450000001
2.432840460000001,2.4328472599999995
2.462248625,2.4622553250000005
2.4729653450000004,2.4729721950000005
2.4784101599999993,2.47841621
2.4817465550000004,2.4817531050000006
2.4840012849999997,2.4840077350000005
2.4856418450000013,2.4856483950000006
2.486848940000001,2.486855490000001
2.4878178100000006,2.48782441
2.4884884499999997,2.48849465
1.074662495,1.0746777449999998
1.4067091349999998,1.4067186349999994
1.6311949599999997,1.63120396
1.7791739749999997,1.7791824749999998
1.88383887,1.8838465700000002
1.961892250000001,1.9618999
2.0224412599999995,2.0224490099999994
2.070640054999999,2.070647505000001
2.1099593350000005,2.1099665349999994
2.142720570000001,2.14272767
2.1677587100000006,2.1677651099999995
1.0836584499999997,1.08367315
1.4366730600000002,1.4366821100000005
1.6670086650000002,1.667016964999999
1.8149512749999999,1.8149595249999984
1.9182673150000003,1.9182751149999995
1.994436139999999,1.9944435899999997
2.0529399450000003,2.0529474949999993
2.099249120000001,2.09925597
2.1367735299999997,2.136781179999999
2.1678635499999994,2.167871049999999
2.1915977049999995,2.1916046049999993
1.0961270200000002,1.0961423199999998
1.4752206600000006,1.47523001
1.7115915800000006,1.71159978
1.8589528599999994,1.8589609600000006
1.9598797950000002,1.959887494999999
2.0331893149999996,2.0331963149999996
2.089003815,2.0890115149999993
2.132725054999999,2.1327325050000008
2.1680400250000007,2.168047375
2.1971375650000007,2.1971447649999987
2.21922993,2.2192374800000003
1.1115691049999996,1.111581755
1.5208899899999992,1.52089844
1.76199784,1.7620062399999998
1.9077165550000001,1.9077242049999998
2.0051577149999993,2.005164815
2.0750451500000002,2.0750524500000003
2.127345440000001,2.12735289
2.1683235549999993,2.168330455
2.20093759,2.2009447899999994
2.2278041600000003,2.2278113100000003
2.248075030000001,2.248082079999999
1.1314879150000001,1.1314996149999998
1.5754342349999997,1.5754429850000002
1.8198616299999997,1.81987003
1.9618698599999993,1.9618778599999995
2.054804939999999,2.05481234
2.120159265,2.1201665150000006
2.1684305699999986,2.16843767
2.2059574300000007,2.2059643300000005
2.2356722000000007,2.235679199999999
2.2600123400000003,2.260018890000001
2.2782393300000003,2.2782468799999998
1.1588440200000003,1.1588559200000004
1.6425197799999993,1.6425278799999996
1.8868839249999994,1.8868918750000006
2.0228707100000003,2.022878010000001
2.1090318349999997,2.109039585000001
2.1689593300000007,2.1689666800000005
2.212384609999999,2.21239146
2.2460160849999995,2.246023134999999
2.272510815,2.2725176150000004
2.293770319999999,2.2937767200000017
2.309871085,2.3098784350000003
1.1972408499999994,1.1972519499999998
1.7254644949999998,1.725472995000001
1.9653585750000002,1.9653664250000003
2.0915213799999997,2.091528729999999
2.1693559799999997,2.1693627799999997
2.2219513799999997,2.2219584800000005
2.2600095150000006,2.2600170650000004
2.288792505,2.288799004999999
2.3112967849999997,2.3113037849999998
2.329481454999999,2.3294885049999987
2.3429874699999997,2.3429943700000004
1.2565367349999996,1.2565467850000003
1.8326552250000006,1.8326633749999994
2.058575715,2.058582964999998
2.1699340499999997,2.169941600000001
2.236057275000001,2.2360643750000007
2.279705820000001,2.2797126200000006
2.3111678399999995,2.3111749400000003
2.334487755,2.334494255
2.35253249,2.35253859
2.367029155000001,2.3670354549999995
2.377714464999998,2.3777210650000016
1.3577596849999995,1.3577692349999995
1.9753610949999998,1.975368895
2.1713683049999997,2.171375255
2.2600258350000004,2.2600327849999995
2.3105379999999993,2.31054475
2.3434890849999994,2.343496285
2.3663621799999994,2.366368630000001
2.383336944999999,2.3833433950000007
2.3963269,2.3963338
2.4066601249999997,2.406666974999999
2.4142958500000002,2.414302
1.57628794,1.5762969399999998
2.17482663,2.1748337300000005
2.3093817399999996,2.3093883400000004
2.3644770549999996,2.3644838050000008
2.3946160850000004,2.3946227850000006
2.4134097449999996,2.4134169949999995
2.426329065,2.426335715
2.43571745,2.43572415
2.4429474900000003,2.4429538399999986
2.44857962,2.44858632
2.4527154700000007,2.4527217699999997
2.2095176099999994,2.2095242600000002
2.436416919999999,2.4364236700000004
2.4643260350000005,2.464332435
2.474262719999999,2.4742690699999996
2.479471319999999,2.47947737
2.482643405,2.4826493550000004
2.4848024600000005,2.4848088599999993
2.4863495349999996,2.4863559849999994
2.4874761600000004,2.48748266
2.488399055,2.488405305
2.489051415,2.489057315000001
1.0811359200000001,1.08115112
1.421329025,1.4213379750000001
1.6482049600000002,1.6482130600000002
1.7959039050000003,1.7959120549999996
1.8999034300000008,1.8999116800000007
1.9771110649999997,1.9771186650000003
2.036684349999999,2.0366917
2.084029945,2.084037295
2.122423185,2.1224304350000005
2.154417889999999,2.1544247400000005
2.17885358,2.1788613299999997
1.090964305,1.0909790050000001
1.4521579750000004,1.4521671249999997
1.683988885,1.6839972850000007
1.8317529300000002,1.8317610800000004
1.9340494299999997,1.9340572300000003
2.0092057849999994,2.0092130849999994
2.0666735700000007,2.0666806699999993
2.1119501,2.11195755
2.1486737799999993,2.1486808300000004
2.179029075,2.1790366249999997
2.2020765400000006,2.2020832899999996
1.1042731,1.1042858500000006
1.4914939699999998,1.49150307
1.7289070599999996,1.72891516
1.8755766400000005,1.8755848899999996
1.9752010399999997,1.9752084900000002
2.047396775,2.047404225
2.101913529999999,2.10192073
2.1448997,2.14490715
2.1792251650000005,2.1792323650000016
2.20755584,2.207562840000001
2.228974895000001,2.2289821950000004
1.1210586199999997,1.12107072
1.5379384999999999,1.5379476000000005
1.7794337550000003,1.779442055
1.9239127299999996,1.9239206800000006
2.019822265,2.0198300649999994
2.0883114700000007,2.0883189700000004
2.1395612,2.1395685
2.1796041649999993,2.179611315
2.211310319999999,2.2113175700000003
2.237412965,2.2374195149999996
2.2570964450000006,2.2571034450000003
1.14261877,1.1426315200000001
1.5931472700000007,1.5931561700000005
1.8373290099999995,1.8373369599999991
1.9774406499999995,1.97744815
2.0685327850000004,2.0685402850000005
2.1324682549999996,2.1324757049999996
2.179823665,2.179830415
2.2161707600000007,2.21617746
2.24527603,2.2452827799999997
2.268642905,2.268649755
2.2863770750000003,2.2863840749999995
1.1717305100000006,1.1717420099999993
1.6606994999999998,1.6607076500000004
1.9038873450000005,1.9038950449999998
2.0377146599999993,2.0377220599999992
2.12196795,2.1219750499999996
2.180037024999999,2.180044675
2.2227497099999995,2.2227571100000003
2.2552281000000005,2.2552357999999995
2.280832180000001,2.2808390799999994
2.301472295,2.3014789950000005
2.3169686400000002,2.316975739999999
1.2129675850000001,1.2129780849999996
1.7444492249999999,1.7444576750000016
1.9814296799999989,1.9814367800000001
2.1048514299999987,2.1048584799999994
2.18081349,2.1808207399999997
2.2319358850000004,2.2319429349999997
2.268849305,2.2688558549999995
2.2965726899999996,2.296579789999999
2.3185047149999995,2.3185115150000004
2.33595154,2.3359578400000003
2.3490729099999994,2.349079809999999
1.27593378,1.2759440299999998
1.8516439500000001,1.85165135
2.0734407050000003,2.073447705
2.181387925,2.1813948250000004
2.2456133350000007,2.245620085
2.288152575,2.2881592250000007
2.3183285399999995,2.3183353399999995
2.340772605,2.340779854999999
2.3582972899999994,2.3583039899999996
2.37228006,2.3722864099999996
2.3826230600000002,2.382629460000001
1.3836933500000004,1.3837024500000006
1.9924221350000004,1.992429435
2.1833923,2.1833993500000006
2.2693487299999986,2.2693554299999987
2.3180485800000006,2.3180556800000005
2.3496037649999995,2.349610265000001
2.3716935199999996,2.37170037
2.3880008749999995,2.388007425
2.400581624999999,2.4005881250000005
2.4104279,2.4104347500000003
2.417783165,2.4177892650000006
1.6080477549999994,1.6080558550000004
2.18805836,2.18806551
2.3170191499999997,2.3170257
2.37011059,2.3701173399999997
2.3988576950000002,2.3988643949999995
2.416997429999999,2.4170039299999995
2.4294348099999996,2.42944126
2.4384578400000008,2.438464190000001
2.4452650750000013,2.4452718250000003
2.450697624999999,2.450704225
2.454673695,2.4546803449999985
2.230095794999999,2.230103045
2.439488315000001,2.4394948650000003
2.4657454750000003,2.4657519249999984
2.47540745,2.4754137
2.480398659999999,2.4804046600000005
2.4833949249999994,2.483401525000001
2.4854082300000004,2.4854142800000005
2.4868852250000004,2.486891475000001
2.4880311199999996,2.48803722
2.4888550400000002,2.4888614399999995
2.4895172200000006,2.4895233699999992
1.029966535,1.030380085
1.2542648649999995,1.2542752150000003
1.434816085,1.4348253849999995
1.5694911550000006,1.5695004550000002
1.6740906550000003,1.674099505000001
1.757464955,1.7574736049999993
1.8255225750000006,1.825531475
1.8822459349999994,1.8822547349999996
1.9300791950000002,1.9300876950000003
1.9710412849999996,1.9710497849999995
2.00321777,2.003226119999999
1.0329681149999996,1.033029815
1.2748054749999997,1.2748156750000001
1.4645303,1.4645396999999998
1.6032808399999998,1.6032902400000004
1.7092987999999993,1.7093072999999996
1.7928141399999993,1.7928229900000003
1.8602804400000008,1.8602890399999996
1.916085569999999,1.9160938699999988
1.962906620000001,1.962914970000001
2.0028026200000015,2.0028111699999993
2.0338861350000013,2.0338947350000014
1.0369548699999998,1.0369890700000002
1.3020776049999998,1.3020875049999998
1.5027525400000001,1.5027619899999995
1.6458553199999995,1.6458645200000002
1.7528701599999994,1.7528788599999996
1.8361901800000007,1.83619918
1.9025668199999999,1.90257542
1.956944065,1.9569523150000003
2.0022908100000008,2.0022992599999996
2.040503455,2.040511705000001
2.0702260550000005,2.0702345549999994
1.0420757099999998,1.0420973599999994
1.3351767850000005,1.3351869849999993
1.5477971699999995,1.5478060699999998
1.6946634349999994,1.6946723849999998
1.8022898900000015,1.8022985399999996
1.8844647399999996,1.8844732899999994
1.9492206950000002,1.9492293449999998
2.001624705000001,2.001633305
2.04498369,2.04499199
2.0812568650000007,2.0812651149999994
2.1092206299999994,2.1092287300000003
1.04887398,1.04889083
1.3768981449999993,1.376907895000001
1.60190453,1.6019134800000001
1.7519401199999987,1.7519488699999999
1.8586801950000003,1.8586883449999996
1.938485685,1.938493835
2.0008469599999996,2.0008553100000004
2.050726755,2.0507352049999996
2.09129082,2.0912988200000013
2.1251995499999996,2.1252077000000007
2.151189025,2.1511966749999996
1.0582439250000002,1.0582604749999995
1.4300733949999995,1.4300829450000003
1.6678667250000005,1.6678756249999998
1.8189183949999992,1.818927345
1.9235105299999993,1.92351873
2.0000444649999998,2.0000528649999993
2.0585791899999997,2.05858759
2.1048113200000005,2.10481897
2.1421084449999994,2.1421166950000003
2.1729768200000006,2.1729850200000005
2.196433505,2.196441405000001
1.071959895,1.0719738950000002
1.5006908750000003,1.500700275
1.7499052300000002,1.7499139300000008
1.8992176499999989,1.8992260999999997
1.9989309999999998,1.9989398499999993
2.07012283,2.070131229999999
2.1232516150000005,2.1232597149999997
2.1646466649999994,2.1646543149999986
2.1976888450000005,2.1976964949999998
2.2249510399999997,2.22495909
2.2453987400000006,2.24540664
1.0942594800000003,1.0942718300000003
1.5985755099999992,1.5985848100000004
1.8550219149999996,1.8550304649999996
1.9973601349999992,1.9973683350000004
2.087809755,2.087818055000001
2.1505137349999983,2.150522234999999
2.1963340050000006,2.1963418549999996
2.2314691950000003,2.231477794999999
2.259216355000001,2.259224455
2.2816303849999997,2.281638284999999
2.298510375,2.298517925
1.1361196500000001,1.1361307999999997
1.745181195,1.745189795
1.9943690649999997,1.9943773150000004
2.1192195750000007,2.1192277249999996
2.1938728450000005,2.193881094999999
2.2439255799999995,2.2439336800000005
2.279629570000001,2.2796375199999996
2.3063404700000008,2.3063482199999994
2.3273215950000004,2.3273294449999993
2.343970385,2.3439778350000005
2.356389894999999,2.3563973949999997
1.2449706200000004,1.2449809200000002
1.98660826,1.98661666
2.1872702949999994,2.1872782450000003
2.2745745750000004,2.274582725
2.3231352349999996,2.323142834999999
2.3538702249999996,2.353878175
2.375333600000001,2.375340749999999
2.390966825000001,2.390974425
2.40301736,2.4030249600000007
2.4126067549999997,2.4126146550000005
2.41951193,2.4195192299999992
1.86324089,1.8632495399999995
2.3902785399999993,2.3902860399999994
2.4396776500000015,2.439684849999999
2.4569577800000006,2.45696493
2.46566991,2.46567761
2.471046895,2.4710543950000003
2.4745639899999987,2.4745716400000006
2.477166930000001,2.4771749300000003
2.479108540000001,2.47911589
